"Run","GSM1402321","GSM1402322","GSM1402323","GSM1402324","GSM1402325","GSM1402326","GSM1402327","GSM1402328","GSM1402329","GSM1402330","GSM1402331","GSM1402332","GSM1402333","GSM1402334","GSM1402335","GSM1402336","GSM1402337","GSM1402338","GSM1402339","GSM1402340","GSM1402341","GSM1402342","GSM1402343","GSM1402344","GSM1402345","GSM1402346","GSM1402347","GSM1402348","GSM1402349","GSM1402350","GSM1402351","GSM1402352","GSM1402353","GSM1402354","GSM1402355","GSM1402356","GSM1402357","GSM1402358","GSM1402359","GSM1402360","GSM1402361","GSM1402362","GSM1402363","GSM1402364","GSM1402365","GSM1402366","GSM1402367","GSM1402368","GSM1402369","GSM1402370","GSM1402371","GSM1402372","GSM1402373","GSM1402374","GSM1402375","GSM1402376","GSM1402377","GSM1402378","GSM1402379","GSM1402380","GSM1402381","GSM1402382","GSM1402383","GSM1402384","GSM1402385","GSM1402386","GSM1402387","GSM1402388","GSM1402389","GSM1402390","GSM1402391","GSM1402392","GSM1402393","GSM1402394","GSM1402395","GSM1402396","GSM1402397","GSM1402398","GSM1402399","GSM1402400","GSM1402401","GSM1402402","GSM1402403","GSM1402404","GSM1402405","GSM1402406","GSM1402407","GSM1402408","GSM1402409","GSM1402410","GSM1402411","GSM1402412","GSM1402413","GSM1402414","GSM1402415","GSM1402416","GSM1402417","GSM1402418","GSM1402419","GSM1402420","GSM1402421","GSM1402422","GSM1402423","GSM1402424","GSM1402425","GSM1402426","GSM1402427","GSM1402428","GSM1402429","GSM1402430","GSM1402431","GSM1402432","GSM1402433","GSM1402434","GSM1402435"
"Random_Index12_18_0001","-3.05147970075355","2.0302586772315","5.48616285725156","2.94079534594611","4.82659872959192","2.15753388135313","5.22769574052794","-12.8358032306166","-2.73469925221623","-0.13264779130726","-3.64217127036007","-1.02436573189668","-0.476624118887927","6.92279665279634","-1.35682898547459","3.16509830609911","6.24621143550951","-4.54874610857878","0.335275721108954","0.917680336513355","-4.35434625711209","6.80248854580383","-1.98452077865239","0.0826964147441629","2.11179479841685","1.28630211167886","0.411897340800044","-3.70137880127263","-0.546670625562472","-0.896968634691066","-3.77949807290832","-2.92184496080798","-3.84312726819305","-2.94779239915673","3.07053553169092","1.84993551307619","-4.22133985049399","-3.24675542666536","6.92379561314694","0.182580475926919","3.24731002867159","1.51019603064198","-1.11863775280688","-3.55321924420688","-0.0653115844965742","0.935859895924746","5.0320506788158","3.17223292298408","-1.79645762329205","-0.758876910119977","3.42438329129209","-1.14194029516888","-0.545125497271293","-4.52884357222223","-3.43533437055392","-7.18742332638873","-2.1649982287505","1.04273284285281","5.00504777594647","1.23830236715648","-3.10117761474927","5.74621849025404","-2.94299792065749","3.56835722329746","1.2185594084881","3.2860633232638","1.8602367514652","-5.66537488436314","-1.03642803719721","4.35095793696086","-0.0145638558107039","6.49780988166878","3.10830534448316","-1.00940394893814","-6.91832116142201","-4.43690429832679","-9.08345896655271","-3.99042032473915","-0.282380997602222","-5.26235844586431","2.23058451423962","0.227859133024454","-3.1397412979707","0.729209041686134","3.55106366663981","-6.73528915943004","-9.09004606788799","-0.576405168492829","3.38936502766667","-5.6491863112581","-1.4240073296639","5.42963365098216","-4.92693735609876","-2.47232558669878","1.37825525154532","-8.44711476253522","1.73789929328719","-0.24413481364809","-2.169204869938","3.41515973149773","-5.01417626876011","2.89156185704262","2.69359737516913","0.860180677360388","-0.510415653407924","-7.59939828294015","4.5584963216634","0.259728077837459","0.755372823447735","-2.63830654527161","-1.81328290222856","6.09567042717443","-1.8395236280799","-9.67399605736005","0.803902023826512"
"Random_Index12_18_0002","-2.9314657836839","2.12225968333688","5.4928524688027","3.16662326569107","4.71712915902648","2.10038142113951","5.09032726242654","-12.7949873005148","-2.84688396965803","-0.318368365502599","-3.75020949183966","-1.24803768677926","-0.581332988466474","6.79196030120909","-1.5068435324792","3.04309239399953","6.20036894909919","-4.59076667592468","0.206479170010454","0.969094810466518","-4.29188413257876","6.77698432158764","-2.0200240847248","0.0192345014199763","2.41814027893716","0.973916457581979","0.337650168908713","-3.68811663022718","-0.627054843831025","-1.0145194258858","-3.90401563742567","-3.14457627808932","-4.14257399141923","-2.9467557798626","2.89312183388468","1.8041555666938","-4.22119988291297","-3.06746067696216","6.93059583863201","0.102873389566592","3.29818066998509","1.36771557472665","-1.31685015818763","-3.50415602026591","0.148411069101336","1.03602722601069","5.04637904402453","3.30909976691698","-1.82182720906091","-0.471040642550955","3.47675150386458","-1.29523107618962","-0.794914915447958","-4.403110449873","-3.53734653091679","-7.14212455278791","-2.16279304234998","0.936612595674964","5.05337995625083","1.04876592795471","-3.02631933625287","5.77370525359515","-2.73809336733054","3.63403827810728","1.12957051497705","3.23711215729546","1.58318054230724","-5.83506078793793","-1.05279895750241","4.34172763301677","-0.166779684870988","6.50907378387583","3.15168602499533","-1.01281990763286","-6.7056822357144","-4.47218333952129","-8.75707400427211","-3.93853654026008","-0.485294168695569","-5.11233935030552","2.42793336947089","0.147802046555965","-2.94157954233384","0.87073356116273","3.66753719024916","-6.66136115056454","-9.15228792631691","-0.701280618181","3.4921110784822","-5.45068599174739","-1.12154273337081","5.30149603116613","-4.82290881024196","-2.14448603218022","1.44639741320106","-8.23295711414995","1.64270940751967","-0.374025951774104","-2.35189193351408","3.29518991869199","-4.96181654870871","2.82669339814547","2.93452684504834","0.742826227513131","-0.655865480723084","-7.52776027395456","4.68043603684533","0.300571946320409","0.811781099320701","-2.67916181830443","-1.51991574311231","6.17826759363746","-1.87385348374138","-9.39777978686582","0.797822161870417"
"Random_Index12_18_0003","-3.13578309308649","2.24507600168868","5.7528926705793","3.23458216865051","4.89441495910866","2.04052509985364","5.3768531692976","-13.3481538435228","-2.75893957536196","-0.324077337578499","-3.88832857442584","-1.30342872228433","-0.76217222398071","6.7952360939351","-1.51517607474673","2.97965092613995","6.25218829194523","-4.72427602429025","0.169885471752461","0.908118459131809","-4.23209621027099","6.79371161583204","-2.19601558088873","0.121879562062912","2.4530904235895","1.15641765671255","0.38588616408082","-3.99851728692275","-0.501062598657688","-1.09712315076509","-3.93787250040084","-3.25316687133032","-4.13935711236781","-2.93620945320943","3.09128733182836","1.65912545505416","-4.16561385226639","-3.04610351776269","6.91338570805644","0.0562352068080537","3.35100321066747","1.25556405683023","-1.37053289161781","-3.6780691898273","0.226625459480463","1.13131041737864","5.19130407012338","3.4779370228636","-1.71712107639833","-0.520646744873973","3.42831453387443","-1.50183951183481","-0.840740931047479","-4.46063874493624","-3.51709218861871","-7.03652787384345","-2.31036343382216","1.18208724827762","5.28575983603297","1.26744016270995","-3.15708214430287","6.02493127396082","-2.99812195098427","3.7096610957752","0.971213208463687","3.31835813618669","1.63466411881091","-5.84762513168788","-1.24888335752242","4.42742626390692","-0.138686547358755","6.53744120310476","3.25758938636813","-1.09252285723251","-6.77086694429601","-4.50574295991676","-9.07422236513445","-4.00951283951305","-0.392739172908279","-5.12323340709517","2.4007832203097","0.150807863963027","-3.18913056261576","0.890361853569499","3.59297453884007","-6.76084868343445","-9.59491916294772","-0.859661800113281","3.60560533250238","-5.49968131155536","-1.04604906236869","5.39674410503971","-4.81286746914544","-2.20224670079102","1.49080154569013","-8.32260584409289","1.67678633495119","-0.408003578583652","-2.3751548182035","3.41662492273022","-5.13207993483356","2.82653341848777","2.87036715581419","0.649600473669387","-0.579476765176516","-7.67186314653657","4.79569449118497","0.147184761666253","1.05427412992303","-2.86238262648225","-1.5631943224931","6.40705695460829","-1.8130560898016","-9.70946705486653","0.745026032417465"
"Random_Index12_18_0004","-3.27391800026919","2.30709145105237","5.63055236191764","3.2293773368724","4.74080769344244","2.13344739612004","5.27825461077597","-13.0855323345874","-2.90653510692674","-0.40792240503692","-3.69757554792651","-1.29419618758446","-0.691404689727944","6.86779115331698","-1.43593217415583","3.02763096459409","6.57376669015712","-4.67871639820761","0.244705950489099","0.934283857659147","-4.44954568095696","6.89934864924801","-1.95486861682932","-0.0859720301583219","2.23852425646087","1.13095331694881","0.263850405375529","-3.77090864486715","-0.566863896190479","-1.12273081782872","-3.85963557628558","-3.09894786553191","-4.24915754138635","-3.1592339179996","3.27340904347839","1.41908212479452","-4.23219430917142","-3.18054670587266","7.06291345211998","0.282954075850076","3.40312202916809","1.44341241474356","-1.23748478411385","-3.68385061537471","0.0791431356260386","1.03607199555371","5.08430786626992","3.33857558018291","-1.92977358988419","-0.615804167073954","3.39678702793194","-1.53271215212849","-0.847522575389092","-4.71338503533508","-3.59310668809084","-7.34305448163259","-2.3484568138186","1.28495222335512","5.18006658935297","1.10125658316084","-3.22444843659241","5.82857612160368","-2.85359724210817","3.71144085722901","1.11468021053326","3.53646971690495","1.52776479262527","-5.87841990241928","-1.2536688736581","4.5148543916209","-0.196815138927889","6.79686025495568","3.17277772354612","-1.08734253579447","-6.86273219907026","-4.55045150612362","-9.01472039410797","-4.19115161462918","-0.328873993923156","-5.3474096086058","2.56747271913887","0.47796053803096","-2.8721628891132","0.889020270319721","3.74747030647351","-6.82335235564701","-9.16316604082047","-0.797040389927844","3.56719791787372","-5.40237874732801","-1.16424414546455","5.34139690277833","-4.95338494336017","-2.31957723496372","1.42201016583112","-8.41319273565034","1.55347447727825","-0.311207051016372","-2.33646376825174","3.61670272093431","-5.21847273779289","3.06449484020753","2.86142116907286","0.850710089320568","-0.575416263422815","-7.81263887692508","4.77794498804276","0.533558695280954","0.752587205752027","-2.91796629861617","-1.57963273623599","6.25545975472516","-2.00934912671115","-9.72858734924138","1.02903880565697"
"Random_Index12_18_0005","-3.13943072448811","2.28284247790767","5.61732272756479","3.21823120905823","4.87716050641285","2.03937978386739","5.18599252570982","-12.8154869549699","-2.9868063968042","-0.488455675862153","-3.77761451792958","-1.19745460374949","-0.712636927419072","7.09833731705179","-1.43166820558467","3.15016524250741","6.38483403336244","-4.86693117727677","0.287857503107215","0.952837677168686","-4.36271901503867","6.9385894707049","-1.95599593677237","0.119620270965897","2.31348204593098","1.19664553707338","0.541930950889276","-3.75386120333879","-0.431283417480806","-0.997840487884635","-3.87936726071272","-3.04764749384149","-3.86577884801657","-2.99234044973657","3.20349646044251","1.59285961866858","-4.15991257939123","-3.00809805027099","7.09384866738592","-0.00658630622582671","3.27896575690379","1.37715039904999","-1.24854644166609","-3.6216409706335","0.164504240326144","1.30542419670501","5.0410339853189","3.48319171890842","-1.99754278483049","-0.640034192170997","3.56786090970376","-1.24429905303156","-0.684612211047527","-4.45825705489361","-3.50696973828018","-7.18406990630762","-2.01178956034753","1.23948577249963","5.11105228351452","1.19843191418185","-3.29427380749073","5.82533157506545","-2.84987900351912","3.76446524467938","1.07521827103461","3.57793544572192","1.70759681046743","-5.87056338158621","-1.11436931917278","4.4582707746537","-0.0446422359190832","6.75405319166059","3.25095132213768","-0.990541126911098","-6.93611670252524","-4.49518580581001","-8.9492733074269","-4.11178525668265","-0.57840156520297","-5.19374125134896","2.41183552203753","0.235249275170906","-3.0201848707957","0.848076255973148","3.67033702223433","-6.78728354951394","-9.11901317112302","-0.808889287340357","3.48999844709578","-5.60963700709903","-1.19065664861845","5.48522667274722","-4.88440415506665","-2.17790304489741","1.49280227592415","-8.43261434714531","1.84022223188608","-0.487877886345758","-2.20053079732487","3.59829242442753","-5.11701166138469","2.9252610789085","2.93821327803654","0.735034504170457","-0.760853902075718","-7.66204747881687","4.70985461805217","0.244863940489776","0.76785262083219","-2.74795660475738","-1.56468510961374","6.33805583941625","-2.16979556811317","-9.6449132500047","0.744360746795372"
"Random_Index12_18_0006","-3.0636066566413","2.0775102760449","5.48422483233609","3.06086955388882","4.75453284122794","2.12761842620154","5.33351570354587","-12.8986432866233","-2.7860879175474","-0.125368610297485","-3.65784511644926","-1.15430058874606","-0.496055237138601","6.89735302918781","-1.33722705701981","3.03052083571758","6.25772635723827","-4.74782095329357","0.360504954762306","0.751581334650326","-4.51260690346023","6.73219427754207","-1.98278573842954","-0.0745341403107083","2.26576897575096","1.20399255016554","0.373850957051707","-3.73548991955531","-0.613213782897047","-0.943833558404834","-3.83035039628224","-2.98610281544889","-3.93909203003396","-3.15804168793872","3.10180881879614","1.84843769804645","-4.20400076386853","-3.13383958192372","6.90436431746519","0.152655987069561","3.27119164304434","1.41869545496839","-1.25973825663977","-3.60907803819378","0.0653304039055729","0.994510683591323","4.99937729785064","3.37341612062182","-1.87625325904868","-0.680363394458278","3.43531213221945","-1.38778203670045","-0.693408028244311","-4.4313369520948","-3.49497540251148","-7.07723242765786","-2.19284800813048","1.07183520022595","5.10222493981814","1.15480025355247","-3.14217036309166","5.89187195407772","-2.75211430304882","3.63637858885383","1.11585868436397","3.3584477415915","1.70572807772248","-5.89542412887073","-1.11641579993113","4.25899469325114","-0.133686569273696","6.5384493618724","3.22085603505502","-1.00286140449462","-6.72451648901553","-4.54669642765603","-9.09405790664032","-4.05447673153675","-0.315717608877441","-5.05840924971594","2.44236006889058","0.222319661392607","-2.94223468425436","0.81429380131028","3.62212329544501","-6.64255185850203","-9.07218367024001","-0.610912664136214","3.50501016472514","-5.61233504742094","-1.06566416515463","5.27493279359059","-5.03553562728186","-2.24019693165188","1.43651713903739","-8.4642163863946","1.56277181973806","-0.330788994836595","-2.30216712064219","3.39866290070639","-4.99306077511841","2.9536075007595","2.815159547993","0.810134613328712","-0.768750806487432","-7.74771392070494","4.70936832842998","0.316125187992625","0.872717780253709","-2.69458018223016","-1.70240939470357","6.32478047781314","-2.02930822357806","-9.67689374493782","0.899756443428031"
"Random_Index12_18_0007","-3.07343898370371","2.13524696885197","5.56537703339415","3.14940189571775","4.79813225999497","2.06066565041723","5.21708880077221","-12.8162833330191","-2.8164015008632","-0.340224476191776","-3.6888940671037","-1.18140899553314","-0.6512544126704","6.93898458251514","-1.42544440582737","3.1002769709182","6.30699076599343","-4.58180046517597","0.292850887472061","0.866821970758342","-4.27352296709925","6.86034797971939","-2.00399459309977","0.119267469810859","2.29155273701363","1.10894042502265","0.326719103322431","-3.77101214175929","-0.585322806142824","-0.99214110136548","-3.84872667605049","-3.09042113896296","-4.01413573031897","-2.89144593381588","3.06835399092555","1.69850736738232","-4.18756548986594","-3.12940072926506","6.99775185997027","0.0528576837036306","3.38120130663119","1.36185686373888","-1.2442939882503","-3.47710585869698","0.0995872638992946","0.905881066760666","5.15395710571328","3.24498481008912","-1.99485072634749","-0.56483840634307","3.49881940457074","-1.34177202380556","-0.761138023346376","-4.50215171394358","-3.56491769398319","-7.09825267477363","-2.06867334871854","1.08468827981379","5.0712868360735","1.18521811819466","-3.0767986038004","5.86480649451325","-2.88267754866703","3.69272086651773","1.05830639823009","3.33390786972446","1.64126723769379","-6.16254632456999","-1.08428857290721","4.50991747402428","-0.132952964512312","6.57605625520407","3.241611299133","-1.01261811512616","-6.84640752895309","-4.47384241949334","-8.91599839203638","-3.92936608511198","-0.334480880450202","-5.18183672733438","2.49672597892744","0.180143973071144","-3.00815680156938","0.740086566198304","3.72134869517312","-6.66656333556547","-9.20359012329051","-0.721069077518775","3.44350216605289","-5.65058622284194","-1.15100079916879","5.34474465845819","-4.9110289044205","-2.28244007768404","1.3359875136748","-8.40268746492577","1.68558961681374","-0.334532453689333","-2.31977138045301","3.39752019065508","-4.99218151953318","2.85999456401466","2.9403125875799","0.773048171078062","-0.768746190759066","-7.54516624428086","4.61842341481958","0.232597202532163","0.845866687532397","-2.71442485165053","-1.60527322610557","6.25246967467975","-1.89434677813143","-9.51295792737422","0.819140594334809"
"Random_Index12_18_0008","-3.05379318362667","2.25636527511653","5.75471805454689","3.16016031308486","5.07378021888122","1.78612561805278","4.93011687330972","-12.9534118681311","-3.01041102882211","-0.362800190398465","-3.94656491971154","-1.21585238834946","-0.644166023780149","7.06679963832318","-1.4673848744222","3.22682048687555","6.41652834751817","-4.8260139934108","0.202352709013689","0.995861936243428","-4.12105297050915","7.05942098388987","-2.26615056107608","0.209609228146673","2.33029029038923","1.23776398014041","0.545503324344837","-3.94633483137796","-0.317004124360231","-1.1181631949754","-4.1648543158349","-3.26555062994392","-3.95289047985342","-2.81650394662462","2.88663993009183","1.74580127546914","-4.32611803604571","-3.30424782221027","7.14662767438509","-0.0778053094015247","3.39069169429708","1.22674427361144","-1.25912088500405","-3.72035619737621","-0.062636992628206","0.824717257481961","5.28586628815322","3.32611702126706","-2.19914795439206","-0.70894626743096","3.668785354742","-1.31727585364266","-0.758640822590377","-4.49592017234488","-3.44059222718138","-7.19136364779229","-2.04999207675461","0.920639153710295","5.20338524384885","1.12470418499194","-3.44129538892589","6.00118172712496","-3.06502634758843","3.7285027960631","1.08242650225157","3.24575634361415","1.70403198980751","-5.78191152601983","-1.30728213922136","4.60456661311969","0.0454729519998448","6.75138395076827","3.18300671458692","-1.23289648100691","-7.0255123638948","-4.48770934514928","-9.3253976573683","-3.98353451328677","-0.595447375535429","-5.20979138409537","2.35623420601911","-0.0107289717038926","-3.31707099763211","0.764849384256181","3.74233005956421","-6.89295942986553","-9.20211676248585","-0.769362658738324","3.57239478304138","-5.60116719730402","-1.28473462253717","5.53393833348244","-4.90993355960049","-2.30625416182486","1.63778577954256","-8.60184886885659","1.90171761899874","-0.537320444668667","-2.05210557587476","3.30695814470735","-5.46203506507211","2.79721118467477","2.84117654281236","0.562475694899984","-0.605029547676831","-7.39525299885382","4.71335171252163","-0.00579243847925008","0.972631742012247","-2.70330679653703","-1.56404637632535","6.30964132746425","-1.92883107108697","-9.87988726570779","0.494384986766348"
"Random_Index12_18_0009","-3.24118899713511","2.13548640673652","5.60156068989317","3.20041073708823","4.83504900627883","2.07485809396254","5.33671666499209","-12.9376634785432","-2.89421787973758","-0.36496691484955","-3.87940998308244","-1.33565701735505","-0.654242321167985","6.91664742023089","-1.5527886643846","3.17378712578776","6.23460828455765","-4.79339344249346","0.169691845034382","0.881627154776952","-4.40311485778166","6.87339032024632","-2.16113080220847","0.00546941399027545","2.30736301165864","1.15253475252563","0.347183936775445","-3.888640154187","-0.646453845173948","-1.17078575336342","-3.97802946196384","-3.24061514735091","-4.3184151711738","-3.04756458550996","3.10965725906409","1.81327635293965","-4.28108334001651","-3.14102287421372","6.96684376572794","0.103791332840426","3.40342007584379","1.31917110007833","-1.28052282138049","-3.64103972761834","0.181093785965702","0.948606178904892","5.0796129442409","3.26493937782947","-1.94011228853812","-0.623368961508806","3.51602651087469","-1.47714757181662","-0.984260083247521","-4.45918368664968","-3.77055612480982","-7.25904680016315","-2.21209223274321","1.06683735438353","5.1313994344694","1.22072795660243","-3.19678350901773","5.84181081340884","-2.87868236443472","3.73358552358276","1.05939109294105","3.33086951645562","1.52022391162645","-5.92220631738713","-1.06726804248919","4.38259639862052","-0.107213868280784","6.56417631984527","3.24573819656881","-0.976278942769136","-6.74038380855008","-4.49783301212946","-8.90229491774199","-4.0530137302319","-0.523336378140864","-5.10357965466349","2.42131673933952","0.111541018817401","-3.02992858917876","0.890113566273049","3.77331713570688","-6.72112680422238","-9.34347186374145","-0.969157640813185","3.49946481726951","-5.66447890309998","-1.15768466213031","5.29409264294172","-4.98723937598244","-2.23258579496993","1.37839729293924","-8.36148987314719","1.61402785953877","-0.459258713953984","-2.40582538446604","3.48071544121538","-5.15403906446814","2.93327591021899","2.91092622681592","0.820251738403893","-0.773396584580259","-7.73982475420298","4.65484576471624","0.218537783431781","0.776813652013115","-2.82674230691936","-1.56647032080749","6.2953113731529","-1.99153851182801","-9.64827401011949","0.874378789591941"
"Random_Index12_18_0010","-3.18057039520363","2.27153675620685","5.73213734726678","3.33207959305252","4.91260015121448","2.05763004833645","5.12394300984708","-12.9236768654762","-2.90869363819319","-0.386391810259953","-3.78130045135744","-1.27244130595305","-0.756029054855429","6.98690239785906","-1.467521982521","3.11058776628675","6.36346177782333","-4.80472138316487","0.181818758103102","0.930388157867681","-4.21242927901937","6.94676841473676","-2.03067262690151","0.195669488134051","2.36699361158942","1.01833793314579","0.316805863519212","-3.84748856824054","-0.523364407042503","-1.05386953325265","-4.03605762800533","-3.29291508892926","-4.18798845331296","-2.95474475927095","3.08735705971885","1.61555382825242","-4.2674531644793","-3.06440059213956","7.03385419910144","-0.0603260052463465","3.42731581618671","1.32487488222694","-1.37388949508183","-3.70221531155971","0.249767471402463","0.915726613611435","5.21210800939221","3.36833525426114","-2.13626087677762","-0.490493988552231","3.55451222021949","-1.47287721851515","-0.860903280778225","-4.55199707317413","-3.67369671193771","-7.10089929250115","-2.023286510324","1.1460288587026","5.18120757771372","1.20131344911503","-3.27960429772752","5.89011912501098","-2.86502680545057","3.7509324294771","0.906375682029939","3.41277891171827","1.4249876826222","-5.87864225213753","-0.985588883235288","4.51678952924888","-0.264359877350957","6.79332707568091","3.30172551931839","-1.16957717958143","-6.89336076313461","-4.56850429482549","-8.91633170338536","-4.06705441763975","-0.509059902056641","-5.16772644263754","2.59133919660645","0.164426329943072","-3.11876725673321","0.944023122287352","3.87261876924235","-6.78324312993473","-9.35863610509128","-0.815052990360285","3.62769417671518","-5.49909207194798","-1.02797775861082","5.32854591338728","-4.95346172628075","-2.21654868406886","1.46334212051032","-8.46253554515108","1.73508744794062","-0.548731513068573","-2.34488267955115","3.48325702023438","-5.13279991136201","3.05810077417652","3.01815231337509","0.659655557648435","-0.821634698445561","-7.58604772732302","4.82665198437805","0.191277005605648","0.876324129242186","-2.88445643990632","-1.55101803759863","6.33773570730058","-2.10034195781053","-9.66230730652899","0.809740391888819"
