"Run","GSM1402321","GSM1402322","GSM1402323","GSM1402324","GSM1402325","GSM1402326","GSM1402327","GSM1402328","GSM1402329","GSM1402330","GSM1402331","GSM1402332","GSM1402333","GSM1402334","GSM1402335","GSM1402336","GSM1402337","GSM1402338","GSM1402339","GSM1402340","GSM1402341","GSM1402342","GSM1402343","GSM1402344","GSM1402345","GSM1402346","GSM1402347","GSM1402348","GSM1402349","GSM1402350","GSM1402351","GSM1402352","GSM1402353","GSM1402354","GSM1402355","GSM1402356","GSM1402357","GSM1402358","GSM1402359","GSM1402360","GSM1402361","GSM1402362","GSM1402363","GSM1402364","GSM1402365","GSM1402366","GSM1402367","GSM1402368","GSM1402369","GSM1402370","GSM1402371","GSM1402372","GSM1402373","GSM1402374","GSM1402375","GSM1402376","GSM1402377","GSM1402378","GSM1402379","GSM1402380","GSM1402381","GSM1402382","GSM1402383","GSM1402384","GSM1402385","GSM1402386","GSM1402387","GSM1402388","GSM1402389","GSM1402390","GSM1402391","GSM1402392","GSM1402393","GSM1402394","GSM1402395","GSM1402396","GSM1402397","GSM1402398","GSM1402399","GSM1402400","GSM1402401","GSM1402402","GSM1402403","GSM1402404","GSM1402405","GSM1402406","GSM1402407","GSM1402408","GSM1402409","GSM1402410","GSM1402411","GSM1402412","GSM1402413","GSM1402414","GSM1402415","GSM1402416","GSM1402417","GSM1402418","GSM1402419","GSM1402420","GSM1402421","GSM1402422","GSM1402423","GSM1402424","GSM1402425","GSM1402426","GSM1402427","GSM1402428","GSM1402429","GSM1402430","GSM1402431","GSM1402432","GSM1402433","GSM1402434","GSM1402435"
"Random_Index19_15_0001","-3.1354976226083","2.14623499843263","5.57123231123886","3.13086980586847","4.93115640535012","2.07906798979378","5.2416018362685","-12.8620673027622","-2.85794825359779","-0.239769823157059","-3.75269674967233","-1.16221450791745","-0.544741540530172","6.92775929416281","-1.39403204373228","3.00956654958987","6.38975227264843","-4.81293036609194","0.286331907545014","0.788634043806519","-4.35837355399766","6.80245771317596","-2.08981711739872","0.102171573909198","2.32084380049432","1.20443215203619","0.406338650858429","-3.84664870207847","-0.542029845022628","-1.03937934275242","-3.84724724146104","-3.11002598417196","-4.17519764301233","-3.12945379247136","3.23590575106865","1.50722410220412","-4.19640227154873","-3.18958626055735","6.9499835298128","-0.00749060710220691","3.26692531947553","1.36546291247874","-1.22170247574552","-3.71038854414708","-0.0183868419557965","0.970052757971158","5.17491998193222","3.36476477954731","-1.99226366957865","-0.560365269039344","3.53825188228749","-1.30814379068164","-0.714213334701789","-4.53120706376412","-3.62297504876373","-7.12049813942813","-2.15161761632078","1.28865451345916","5.20538929560777","1.2386121402956","-3.14750479185048","5.90001871944771","-2.92754629630624","3.67528786565448","1.06597877664778","3.54343590080592","1.65677603262942","-5.73831649952365","-1.00560752265617","4.26116075479208","-0.107576519129659","6.68431661415806","3.23789656630596","-1.13325472182809","-6.8758790842289","-4.46433414803886","-9.1488057272178","-4.03867077552635","-0.38383282974156","-5.21088456943798","2.50339639603361","0.238334840890694","-2.98955977549757","0.787506201183053","3.73365770645291","-6.77620147205378","-9.21004357649428","-0.840834453697722","3.53663845925416","-5.64676655488889","-1.13574374812565","5.39693857237866","-4.96126564116117","-2.38613801556236","1.37934722369869","-8.53548036130365","1.75116128438589","-0.328224826663294","-2.2290568082787","3.54888193383402","-5.10249154352832","3.09491779055495","2.88698059612342","0.826222893106615","-0.742198003043916","-7.63430413475009","4.77332322867304","0.290745902758421","0.915635243761019","-2.76515440940848","-1.61975004300496","6.34743665033962","-1.98288467308887","-9.79838009279539","0.917900482768218"
"Random_Index19_15_0002","-3.22098548108651","2.31465332459672","5.75211787262957","3.22321380584587","4.94589943015418","2.14415855435896","5.29943056544514","-12.958419704857","-2.95580268515188","-0.377369706946251","-3.77873359103036","-1.31279524689266","-0.675982213178212","7.03094643969415","-1.48946343659123","2.99737463941086","6.31635164594974","-4.9573726089147","0.24127963513423","0.875954086201617","-4.27252452194967","6.91335209069608","-2.09523873666656","0.009091638605877","2.46203220225953","1.14900939611262","0.350599269669481","-3.86073379544801","-0.480382874377267","-1.08422448485989","-3.88611752007406","-3.1013389535832","-4.1689112408102","-2.97256522105431","3.23532285712667","1.52494389302054","-4.18447971516616","-2.98296581133358","7.08669335148749","-0.0265987601225111","3.39531377904159","1.40256954110256","-1.26777007489799","-3.59278743490065","0.297105718658961","1.12968912787221","5.1900062933736","3.44465034433966","-1.92764199525871","-0.639400612077406","3.59239072767074","-1.4913386376745","-0.730190120999062","-4.74388656131552","-3.51909980275413","-7.26666290612036","-2.16549615653553","1.186161640216","5.24393301493321","1.23358008310316","-3.32976050265386","6.09387536910303","-2.92938610589436","3.82845396913875","0.929905885890164","3.39312674030437","1.50916129004442","-6.001955057718","-1.00866990586639","4.51786698025805","-0.183891705193612","6.60754782753573","3.33659429810002","-1.21603035677316","-6.76645419113624","-4.56802860383835","-9.07295009020973","-4.10869170153674","-0.51714499520281","-5.18862892742006","2.47249669122868","0.292723705691285","-3.05338494271307","0.790142158071407","3.82161668568744","-7.00764080591085","-9.38917369521004","-0.871719844558558","3.63382208228508","-5.60783689651437","-1.11023586480855","5.38221471568649","-4.78285024818328","-2.16599368498268","1.39926574589337","-8.57364221339833","1.67601580427147","-0.399374982032398","-2.34811184572393","3.55124881476814","-5.17781629410188","3.04274141271149","2.85363641956855","0.668417660203158","-0.65089946113834","-7.79258308713097","4.80126015192629","0.324237745537433","0.819531071988248","-2.9481305045664","-1.52809630118251","6.56251086613002","-2.14138248392581","-9.99718163305538","0.944344536070785"
"Random_Index19_15_0003","-3.16814346130874","2.14255169922734","5.54928531936307","3.20300585651397","4.89007171674756","2.13052980697686","5.15553859508474","-13.0526605732822","-2.79150374055094","-0.373180762256908","-3.76112751347963","-1.25165154054568","-0.63078501673784","6.89777917958267","-1.46384691388623","2.94255163613566","6.37886924773573","-4.65922823106713","0.178778229897597","0.794561441907948","-4.34978113460304","6.86421873801431","-2.04525703902892","-0.0111683910910547","2.33428841372948","1.1289930834125","0.311502267810291","-3.79274246982802","-0.594736053662915","-1.02951053871335","-3.84664056693033","-3.15330107765356","-4.035523690458","-3.05463116599966","3.20083337779237","1.57359427890816","-4.11167526289271","-3.09079141054673","6.98736903759253","0.0705595007515723","3.29068021806986","1.32513988934703","-1.1777015724873","-3.59422755798294","0.0560026692801722","1.04500831309183","5.0981426869897","3.47489933891262","-1.89791090582388","-0.54851500584841","3.52130008833534","-1.45549890587188","-0.750336806667949","-4.6077336593136","-3.68131434472344","-7.05063547817918","-2.14211892454587","1.23848985082172","5.17017097874918","1.16641891460693","-3.11794813567182","5.92043094018225","-2.86300338867814","3.72272967396297","1.0285274062366","3.44606569980935","1.49101059383019","-5.72029426747458","-1.08055020709956","4.41867533582583","-0.113480050959377","6.63509583519082","3.29012279237026","-1.07570531277877","-6.81121550529537","-4.5806532287056","-9.09927449657085","-3.96021210887591","-0.353754489227695","-5.27854334752843","2.51554523272774","0.157956951074539","-3.01853449322327","0.785537808732072","3.67411359367392","-6.6868250887224","-9.22107688988859","-0.755285576301594","3.54867836314079","-5.49682627893957","-1.14344231289088","5.36646302683097","-4.94138557994914","-2.32885935445126","1.4060371468156","-8.38185052438049","1.63625338401426","-0.35521218566713","-2.26076668780112","3.54154167069264","-5.09325997109207","2.94300482071023","2.8937177944056","0.766781379549922","-0.683232170779323","-7.5884332434636","4.71765949376608","0.21464457493136","0.75630054545237","-2.69108266312499","-1.63002157764227","6.34912772196489","-2.02093669588139","-9.72731882676709","0.834817317405461"
"Random_Index19_15_0004","-3.19743412892242","2.14594182589692","5.65617835771755","3.0623751486998","4.84385527733412","2.04599561162616","5.22181296851997","-13.0136440508575","-2.80193313028323","-0.228883155534698","-3.77155796152703","-1.14689694445074","-0.65137053252783","6.94339258026107","-1.37819860770362","3.20938696359734","6.26925909606395","-4.73257906570578","0.310435009722702","0.929991141498743","-4.31158440076657","6.89328360513612","-2.07480432391405","0.0897072876614048","2.30113900486999","1.1184614577708","0.382634023577696","-3.85039448609424","-0.608642206403639","-1.02164454372777","-3.89479035749758","-3.16211240129006","-4.1378402168742","-3.11189650929197","2.94992401085533","1.7855810661906","-4.35138970004339","-3.15938996890711","6.97446451798146","0.00866317404392464","3.35124399473671","1.3349691152979","-1.30427331152916","-3.5985477540057","0.0242482695758972","0.980776026447704","5.04651103363404","3.23692277252098","-1.89880383798579","-0.709459745331289","3.47808175799618","-1.40873086571733","-0.764394219624496","-4.52897913355334","-3.58574516774286","-6.97804329796286","-2.08551087926677","0.920397048850572","5.07375228319081","1.240327132606","-3.18528042946477","5.85758214200569","-2.91553584916011","3.69191354367076","1.10365139553784","3.31610347735488","1.59945843348951","-5.8355121730607","-1.04750162438938","4.39656312114085","-0.0649153894632178","6.5514975113678","3.30096369671065","-1.12232586693886","-6.78536877721768","-4.50917282925704","-9.13086303139629","-4.31659501599986","-0.370049153889182","-5.24263588579952","2.3579886431253","0.138885326478298","-3.09335223112067","0.835227421739062","3.68761731481781","-6.68613691001502","-9.18059792748362","-0.8470706416559","3.52754555146839","-5.71817594699675","-1.25025662756746","5.38960593715377","-5.09799073033349","-2.25959255981598","1.37811779881684","-8.39814501453634","1.68461295162949","-0.433269013019228","-2.32334072438791","3.25001112469555","-5.03622080694327","2.82294441242714","2.84723482944111","0.791403824772374","-0.859914756107601","-7.57880031990855","4.65410623049849","0.275553227058","0.718864045379051","-2.89356018145059","-1.67494759492659","6.27380039355422","-2.0078773329433","-9.74080368835109","0.775767270652035"
"Random_Index19_15_0005","-3.28898029374563","2.10090565104211","5.76360961058875","3.14691611422344","4.95767025020653","2.02843451907597","5.13657697996709","-13.142014194543","-2.78523842312919","-0.337453668557129","-4.03425975293732","-1.33880129439711","-0.749168178021837","6.8095366866381","-1.56429696048803","3.00626485556393","6.29071455273491","-4.74198977327189","0.0771354841328207","0.843085392383657","-4.20937460172238","6.92310657752967","-2.28160341892839","0.171359438462156","2.57274632555941","1.12354765816211","0.43785224083592","-3.99761225181535","-0.483112408372534","-1.19744993455235","-4.0268477302307","-3.46507718887146","-4.257898709148","-2.88997896940941","2.98080771161063","1.7913711748045","-4.1895598449945","-3.18909541205666","6.98092073891628","-0.138785202866464","3.40815103006141","1.2331434586227","-1.54447025914639","-3.8333696976312","0.145347491351984","1.06631477068738","5.28261491718963","3.42317455123736","-1.74713070458064","-0.374919433997048","3.58815618420544","-1.46477060547852","-0.982195950465443","-4.40664887897523","-3.71550667430768","-7.24799354331781","-2.10343703043911","1.04892548237977","5.21042149561273","1.25985535611845","-3.15646179745799","6.01535204839329","-3.13555785528087","3.7354549734688","0.923394535958719","3.28746993888683","1.49514171975579","-5.76221193362197","-1.26821235938113","4.47014309701083","-0.19485394094508","6.56222563539925","3.27680568983143","-1.19526570401263","-6.94252204148563","-4.72538411023574","-9.1199908147321","-3.81385215487249","-0.420830676302807","-5.14483997072533","2.38637551487028","0.121361890040138","-3.29060852336992","0.96275492712514","3.72922209135729","-6.75578399836331","-9.3231619076319","-0.891331422924034","3.66321074243997","-5.61222797379802","-1.08671630811614","5.49201982647216","-5.06500093461472","-2.18342623141667","1.48806257882683","-8.46416635325311","1.70089923537888","-0.522643145685574","-2.3051909525395","3.32858404282844","-5.32858345798057","2.80792543114622","2.85935242990856","0.62794519586728","-0.74707236697697","-7.49000634731755","4.79622216141736","-0.0360202648782865","0.896492982715908","-2.89003477139035","-1.62694441302426","6.31227006582482","-1.93219807537823","-9.79337347298284","0.856626197982582"
"Random_Index19_15_0006","-3.13142577375095","2.20898352518525","5.6095911732308","3.23220982997567","4.80846295835801","2.09773152210574","5.20119960602472","-13.1655327532296","-2.89684500646764","-0.324608257783295","-3.7850729039913","-1.25577014663519","-0.753438436659146","7.0067939862612","-1.41254646007157","3.08147292483483","6.3950661616667","-4.64490747717992","0.159074061130621","0.864463612803382","-4.37936408228436","6.90155211124821","-2.01533358771456","-0.00433918065632198","2.40217184030646","1.05698514594498","0.382813731381724","-3.78417634296297","-0.55043042237701","-1.04857739489874","-3.89148999554741","-3.14880176077236","-4.12905142785449","-3.10341013316428","3.08158046424793","1.63038723078313","-4.34793340556859","-3.01494868539836","7.07257097473815","0.112117763474983","3.36786269214246","1.44217379392975","-1.23718633903409","-3.56595562773073","0.118104157493935","1.07253377618141","5.05084472035436","3.43076203086357","-1.86873825507687","-0.516823774211699","3.45652934673125","-1.4442245812924","-0.748394071420739","-4.46263174957516","-3.62810692468835","-7.34364839813778","-2.16080924630436","1.04116915323551","5.18943214440967","1.13834149405084","-3.17053321860784","5.90573766248655","-2.85611467169643","3.68799403519921","1.05948129855683","3.42444032650674","1.45508047190742","-5.94646339219069","-1.11506827977712","4.42768829622252","-0.222799906985501","6.62388512983074","3.15441694559748","-1.11444237339894","-6.87935492435793","-4.6134704075166","-9.06280011525089","-4.07713656473766","-0.357654440854148","-5.20491535805327","2.48360718895325","0.227076489529144","-3.08125378310269","0.908610818773462","3.75655596163333","-6.70511593968328","-9.28899932825012","-0.742469657619214","3.55995080283727","-5.52973920999783","-1.08578056755254","5.39390893605723","-5.00425301087619","-2.30121053905347","1.42116577339396","-8.52492212482186","1.56443915695313","-0.393185840362052","-2.31499628751637","3.36190284945571","-5.1133160143966","2.97723828442022","2.89142667853877","0.783862700914887","-0.626104610918541","-7.65344539985492","4.75205307534129","0.275892112363926","0.74716435436017","-2.76585780433106","-1.66381862447123","6.3828804788931","-2.13263177947202","-9.62257494124035","0.950161634464402"
"Random_Index19_15_0007","-3.09963507091259","2.17254476892116","5.5679039101533","3.22475397084875","4.79125117335783","2.12126738204552","5.14392630722649","-12.9725619192082","-2.8294429224427","-0.175713014811462","-3.67462057528509","-1.14923387492645","-0.575763289594486","6.98842986067464","-1.24228842310752","3.04343298480432","6.28302713913186","-4.8310910707542","0.311555207139498","0.876094169823517","-4.29948480669119","6.91102822142446","-1.96264479348011","-0.0501517510565103","2.36610540905795","1.12737427923464","0.255614058438992","-3.7242452676292","-0.593348786658193","-0.9590882562086","-3.89784974001077","-3.15083746933657","-4.23840693988082","-3.06841818112071","3.02386953562392","1.72135564387841","-4.23357488796473","-3.09578244341559","7.0293433742818","0.123122638104688","3.36753181203233","1.4684409669603","-1.3715016547301","-3.53501308871731","0.129986955861967","0.962436290410444","5.17012414964272","3.35308985043062","-1.98428788774767","-0.579787824607774","3.62552336499493","-1.22555974526898","-0.720970175367088","-4.40986618185961","-3.57112108937406","-7.10057470618255","-2.22114011946593","1.09561895845962","5.11733233391018","1.0744425655742","-3.18246282318246","5.94308003835463","-2.82095805033659","3.7344100987163","1.09121013352484","3.30618428291349","1.52614836473123","-5.86525560254957","-1.02601861510303","4.43231549644514","-0.170871837720119","6.68464321926444","3.15293982098688","-1.11818171987315","-6.76458201886834","-4.40099281827222","-8.92944334178035","-4.05139108788355","-0.400017782618972","-5.07674480345088","2.51252433219394","0.256190745868684","-2.98270487059052","0.817561855268448","3.831336786654","-6.67719677142309","-9.25441752198421","-0.734204784102243","3.48792707035978","-5.75533051562135","-1.06002871517238","5.31727121913339","-5.00055000439854","-2.33331625016292","1.37834857046508","-8.43363911887234","1.64048040337998","-0.277495440542224","-2.35614104974321","3.38751707603855","-4.98174316631383","2.87598274524004","2.97839734014278","0.855714503874653","-0.739496381889252","-7.57002172853168","4.76540782146454","0.303063501817053","0.789568444581704","-2.73191067888019","-1.63448418980418","6.32958593243274","-1.92062916302353","-9.54207524782301","0.965204330189188"
"Random_Index19_15_0008","-3.0349854074366","2.12422173297618","5.61754316728507","3.26333582509838","4.84767337964668","2.02938239453731","5.15209846296076","-12.9264271238197","-2.72244647245955","-0.387175264160879","-3.79031441863858","-1.30783097001951","-0.767825368621676","6.81209832883476","-1.4942691632075","3.10072387825963","6.30274918402818","-4.58582979698542","0.0423075774405341","0.933876820767024","-4.1889497182379","6.83333035992481","-2.06405809390215","0.180551093498808","2.50387767605274","0.984619856738001","0.390489532723891","-3.79845289245249","-0.574585909443215","-1.08804407298477","-3.91629710618105","-3.26127544162193","-4.14861218986704","-2.80819232704567","3.07922282940792","1.59584313054033","-4.20073329703386","-3.02545060596577","7.05566494357288","0.0336573504024539","3.25206186623307","1.2146733704009","-1.18140655995986","-3.36971032543978","0.135094954439563","1.04932731503105","5.10822114933788","3.33678374006649","-1.90491882277595","-0.500066267432801","3.50394774662592","-1.50462145777962","-0.971086515499111","-4.3515986481974","-3.55163774326051","-7.02141120398926","-2.07305910142903","1.04433095736484","5.0559046659088","1.23413960061715","-3.10695987342006","5.87090178734588","-2.92444344475364","3.65231352022605","1.00110691641739","3.28246054094491","1.33581711433324","-5.72426956177868","-1.04907078137174","4.47042197073994","-0.257403761578849","6.57320565926984","3.24383500735732","-0.929699612426275","-6.81950411393864","-4.37859065245728","-8.80125152047697","-3.85500505112839","-0.410408794242354","-5.08602609999658","2.35715360752908","0.0122957578316439","-3.09252860045039","0.956186672837838","3.64396405204335","-6.62977473412546","-9.26141172409055","-0.782950250026277","3.52220982346565","-5.36764513619642","-1.10864868008608","5.44342898484102","-5.02478251133129","-2.09917327605236","1.31482659623963","-8.2295427729896","1.73239042949478","-0.377669992466303","-2.37609606193861","3.38929794444561","-5.12350002341239","2.96173003768058","2.89492271767398","0.745895896680009","-0.608033834969256","-7.36954377858973","4.66906253779271","0.211502890612273","0.782697429872541","-2.59614406182945","-1.53298638114693","6.16450499220566","-1.98120392461316","-9.45111250071466","0.715493223392325"
"Random_Index19_15_0009","-3.12364638827309","2.28899705050812","5.82738325210975","3.33026323636098","5.09676022998441","1.91223522322718","5.19751142627331","-12.9902214655111","-2.93744803433497","-0.411233205877711","-3.86872953494599","-1.21648534488211","-0.713961813836271","7.06637481003843","-1.58042205476355","3.10272750167794","6.32850622505215","-5.03005663331786","0.134094183762202","0.945696351590989","-4.29185316765967","7.02370715421269","-2.2440645973808","0.155519754516019","2.56842736790323","1.07906862281168","0.378697239033497","-3.93810749086365","-0.301843175791583","-1.16509498862524","-4.02382596373176","-3.27482473261376","-4.14515419740865","-2.91627767703339","3.02451594835706","1.62622842772082","-4.19513571710775","-3.16769164273477","7.04865266620943","-0.105849866053421","3.5443479959019","1.20412198577289","-1.36005721778933","-3.78008490270396","0.31744906331963","0.9799884324873","5.41786900753062","3.46871137873521","-1.9574478158224","-0.397787136879152","3.73809534363783","-1.4912690806494","-0.882629846952163","-4.49341197055813","-3.61504970586424","-7.24717733618757","-1.99725680423479","0.982718681765931","5.22443417610499","1.41080928494043","-3.28054463911174","6.11893085754351","-3.01836385926662","4.00785942448908","0.947949706194266","3.3700328870259","1.52022869555282","-5.96734661063856","-1.09955217400668","4.66478391330002","-0.00619885855446197","6.6325713863582","3.45749357345154","-1.0804077805587","-6.77745800196035","-4.61022072014809","-8.93626944561672","-3.9448555687337","-0.570446414502422","-5.01324833669111","2.64012855705781","0.0423969087499742","-3.19031969512345","0.920164423834315","3.82415932575273","-6.85706171006777","-9.34016967440581","-0.923440134600189","3.70390534199741","-5.69225654523099","-1.01210933373941","5.43372455855708","-4.77929834623864","-2.1608413519865","1.60019732586761","-8.6083430204566","1.8641059709904","-0.564820386312184","-2.22827933860855","3.32925093774016","-5.2512137249123","2.90246974977595","2.95328828071319","0.613807207767261","-0.870616196781766","-7.53071426908868","4.83195019249511","0.112475305566644","1.01258389839084","-2.80324667060381","-1.49578678069662","6.44551057351103","-1.85756586630267","-9.81663067323865","0.740301074105402"
"Random_Index19_15_0010","-3.16292886004536","2.20880292111817","5.58981427065242","3.15403907017346","4.87826069907784","2.13189899216473","5.18031840941295","-12.912063763617","-2.78252977738621","-0.323247369397508","-3.69613452815525","-1.15796684559824","-0.608180265337689","7.02061760355488","-1.40615540780151","3.01181917525993","6.38812796435069","-4.62058230583348","0.272331580744978","0.830932961605978","-4.41455069644642","6.94339642833361","-2.03101313662845","0.0351347861983219","2.37064983689509","1.03533057600395","0.299254173635928","-3.80417210668258","-0.66366232767503","-1.01729362375072","-3.85207080241497","-3.14603092045672","-4.13005272351668","-2.93304350346038","3.12698115035952","1.63882405524395","-4.22796120392884","-3.25604313567365","7.05319238686054","0.0343908913041883","3.41676436176038","1.36319771473999","-1.28222736412499","-3.61171080507497","0.0748836829049065","0.993114096778205","5.22936513543158","3.32938737910196","-1.80091365906635","-0.614827373072663","3.52454145844597","-1.31313109413736","-0.763057546193021","-4.61400384731521","-3.58426516871884","-7.36472026574402","-2.19618139488796","1.10520741275975","5.18628791728712","1.08341661650809","-3.17912850969661","5.86558584587436","-2.85158227808434","3.7559505915129","1.03327064136802","3.44582255116304","1.59185690329027","-5.8456950562557","-1.13453075507374","4.49204961692132","-0.177067238991898","6.61144914021022","3.29632429404023","-1.0291319879561","-6.92454250320489","-4.47378659323896","-8.95700814379551","-3.93932975020364","-0.464714271410931","-5.22784605719557","2.53272993462779","0.318502668390023","-2.97176496589954","0.760550588633059","3.76749869832843","-6.74630212692897","-9.32044140589758","-0.837015524993107","3.53997471111149","-5.6833272727371","-1.1892069902761","5.36876872761238","-4.8932143349212","-2.34752324883188","1.36437333237485","-8.52755408456862","1.66281545710911","-0.370438462628933","-2.3805013331533","3.45173553598722","-5.02448005447899","2.9938267792547","2.91185163880491","0.785904160124899","-0.746529604357189","-7.57047564058606","4.73344802236865","0.368990072327543","0.821927726979386","-2.85189423229112","-1.58481681924488","6.33165006765787","-2.00747585450655","-9.66511210432348","0.891461437280059"
