"GSM1402321","GSM1402322","GSM1402323","GSM1402324","GSM1402325","GSM1402326","GSM1402327","GSM1402328","GSM1402329","GSM1402330","GSM1402331","GSM1402332","GSM1402333","GSM1402334","GSM1402335","GSM1402336","GSM1402337","GSM1402338","GSM1402339","GSM1402340","GSM1402341","GSM1402342","GSM1402343","GSM1402344","GSM1402345","GSM1402346","GSM1402347","GSM1402348","GSM1402349","GSM1402350","GSM1402351","GSM1402352","GSM1402353","GSM1402354","GSM1402355","GSM1402356","GSM1402357","GSM1402358","GSM1402359","GSM1402360","GSM1402361","GSM1402362","GSM1402363","GSM1402364","GSM1402365","GSM1402366","GSM1402367","GSM1402368","GSM1402369","GSM1402370","GSM1402371","GSM1402372","GSM1402373","GSM1402374","GSM1402375","GSM1402376","GSM1402377","GSM1402378","GSM1402379","GSM1402380","GSM1402381","GSM1402382","GSM1402383","GSM1402384","GSM1402385","GSM1402386","GSM1402387","GSM1402388","GSM1402389","GSM1402390","GSM1402391","GSM1402392","GSM1402393","GSM1402394","GSM1402395","GSM1402396","GSM1402397","GSM1402398","GSM1402399","GSM1402400","GSM1402401","GSM1402402","GSM1402403","GSM1402404","GSM1402405","GSM1402406","GSM1402407","GSM1402408","GSM1402409","GSM1402410","GSM1402411","GSM1402412","GSM1402413","GSM1402414","GSM1402415","GSM1402416","GSM1402417","GSM1402418","GSM1402419","GSM1402420","GSM1402421","GSM1402422","GSM1402423","GSM1402424","GSM1402425","GSM1402426","GSM1402427","GSM1402428","GSM1402429","GSM1402430","GSM1402431","GSM1402432","GSM1402433","GSM1402434","GSM1402435"
-3.0916174783567,2.13611471485967,5.52884071725528,3.12989822916089,4.85160088098081,2.03288739457624,5.29895729846604,-12.8234723480369,-2.72465823658604,-0.28937649972195,-3.76887103945141,-1.23905361339819,-0.629142954507428,6.87012444559594,-1.44456678042479,3.08481526598675,6.35257054872054,-4.64218236004726,0.179997194033128,0.914640643602717,-4.25271016542208,6.83935915286796,-2.06756572948792,0.164146998899066,2.29127398621094,1.22302696517857,0.43884127947167,-3.88747857964136,-0.469690560033921,-1.02419120665153,-3.90130909366786,-3.11664991399345,-3.99037903469183,-2.89353264065791,3.04705897350304,1.58508667589475,-4.22277966272857,-3.11312155640629,6.95138642842813,0.00856395141310976,3.27970299991053,1.39062456094489,-1.214660503152,-3.61245209612052,0.0516918469669277,1.01776633840509,5.05584356337772,3.35713482170121,-1.78988359095974,-0.574671197217762,3.53094475021607,-1.33670699615017,-0.673179720757522,-4.47943445984465,-3.4471046717744,-7.09253444775854,-2.07085593064733,1.08359755057802,5.08211075742706,1.30757499376686,-3.23042119419722,5.87085667209299,-2.95359371050531,3.6149278426551,1.07622684981184,3.35867500913481,1.69339922632571,-5.73962423319645,-1.18090585892712,4.37221902002447,-0.145354857425958,6.59138382831595,3.09336789735942,-0.993624320322481,-6.89697487937963,-4.46131812361294,-8.988708852852,-3.96782133345554,-0.341921653379388,-5.18892971890515,2.37987075764288,0.113763511763478,-3.19573156657393,0.86874217879399,3.64669181942653,-6.74456777605391,-9.10620816119009,-0.782057320845796,3.54667236251725,-5.49136622476354,-1.26291910307408,5.4322539222873,-4.93715499836202,-2.22933908841126,1.49467762130566,-8.31582064460541,1.7386894601701,-0.392944245399361,-2.14797655001126,3.39984960686341,-5.08815821026473,2.88029191599999,2.80078866627358,0.711306822705348,-0.619509596439473,-7.49339801663617,4.72290813143052,0.193339972036385,0.741527678313374,-2.69232232244107,-1.68222760562722,6.22989388697868,-1.90069200860134,-9.66579830122136,0.740874728344401
