"GSM1402321","GSM1402322","GSM1402323","GSM1402324","GSM1402325","GSM1402326","GSM1402327","GSM1402328","GSM1402329","GSM1402330","GSM1402331","GSM1402332","GSM1402333","GSM1402334","GSM1402335","GSM1402336","GSM1402337","GSM1402338","GSM1402339","GSM1402340","GSM1402341","GSM1402342","GSM1402343","GSM1402344","GSM1402345","GSM1402346","GSM1402347","GSM1402348","GSM1402349","GSM1402350","GSM1402351","GSM1402352","GSM1402353","GSM1402354","GSM1402355","GSM1402356","GSM1402357","GSM1402358","GSM1402359","GSM1402360","GSM1402361","GSM1402362","GSM1402363","GSM1402364","GSM1402365","GSM1402366","GSM1402367","GSM1402368","GSM1402369","GSM1402370","GSM1402371","GSM1402372","GSM1402373","GSM1402374","GSM1402375","GSM1402376","GSM1402377","GSM1402378","GSM1402379","GSM1402380","GSM1402381","GSM1402382","GSM1402383","GSM1402384","GSM1402385","GSM1402386","GSM1402387","GSM1402388","GSM1402389","GSM1402390","GSM1402391","GSM1402392","GSM1402393","GSM1402394","GSM1402395","GSM1402396","GSM1402397","GSM1402398","GSM1402399","GSM1402400","GSM1402401","GSM1402402","GSM1402403","GSM1402404","GSM1402405","GSM1402406","GSM1402407","GSM1402408","GSM1402409","GSM1402410","GSM1402411","GSM1402412","GSM1402413","GSM1402414","GSM1402415","GSM1402416","GSM1402417","GSM1402418","GSM1402419","GSM1402420","GSM1402421","GSM1402422","GSM1402423","GSM1402424","GSM1402425","GSM1402426","GSM1402427","GSM1402428","GSM1402429","GSM1402430","GSM1402431","GSM1402432","GSM1402433","GSM1402434","GSM1402435"
-3.21193897380944,2.19881737878186,5.54475613233087,2.92661355205795,4.73948413409964,2.06251113679877,5.19657743061453,-12.7025542381016,-2.8487271851908,-0.118483724407763,-3.78429264734301,-1.1273505471162,-0.496662736970874,6.9219203445576,-1.31675816502098,3.07069634963533,6.31256755555063,-4.63407541338043,0.433069605944815,1.07031367009666,-4.45377346493145,6.90349789258607,-2.02880676742713,0.146151520370211,2.17874012660502,1.41854592872148,0.606288742655258,-3.71698502932419,-0.477187637592289,-0.951548520659626,-3.92566967931422,-2.98637926088381,-3.89890423371295,-3.02871998612377,2.93708955105201,1.85560791659419,-4.27043413833992,-3.40008661419781,7.02996755951535,0.118732972102828,3.17265730508064,1.51826044594568,-1.27563336391605,-3.78392861303337,-0.0774146439902435,0.8269620816967,5.07534151752738,3.20621549648161,-1.72004201065293,-0.854716665700643,3.49613427855092,-1.27889575734266,-0.710552979894866,-4.50189824946139,-3.44992981187159,-7.08673095220769,-2.08292386564138,0.910290099092466,5.19148168884799,1.14216171187819,-3.13436006077102,5.80868188189816,-2.97948677551428,3.57854156948974,1.21489612404244,3.27664758808975,2.05256592785853,-5.86402398744203,-1.22742693530469,4.28222895746561,0.00360550074478174,6.68361513428983,3.10526795975614,-1.17098736604182,-6.87674726536236,-4.56413220422227,-9.13761765447107,-4.18548526765945,-0.448296186055832,-5.36065442969962,2.19400344789861,0.385421102867886,-3.08703490505061,0.8603093063115,3.65952279639235,-6.88439638892485,-9.00212644877148,-0.665782181189379,3.44822643109011,-5.40062360571425,-1.50086853816017,5.49031813315774,-5.00186939937078,-2.24127486396057,1.58766943418291,-8.38558439953774,1.582421667591,-0.389816179088636,-2.02605469124886,3.36852382489403,-5.11462912384169,2.88539497787565,2.65543388634091,0.864259514990857,-0.633196265760577,-7.52680159799839,4.65191581261952,0.332191055080689,0.927579909882356,-2.9153939602817,-1.6084456673924,6.09895649363643,-2.00854349209491,-9.77226234350297,0.741493489428775
