"GSM1402321","GSM1402322","GSM1402323","GSM1402324","GSM1402325","GSM1402326","GSM1402327","GSM1402328","GSM1402329","GSM1402330","GSM1402331","GSM1402332","GSM1402333","GSM1402334","GSM1402335","GSM1402336","GSM1402337","GSM1402338","GSM1402339","GSM1402340","GSM1402341","GSM1402342","GSM1402343","GSM1402344","GSM1402345","GSM1402346","GSM1402347","GSM1402348","GSM1402349","GSM1402350","GSM1402351","GSM1402352","GSM1402353","GSM1402354","GSM1402355","GSM1402356","GSM1402357","GSM1402358","GSM1402359","GSM1402360","GSM1402361","GSM1402362","GSM1402363","GSM1402364","GSM1402365","GSM1402366","GSM1402367","GSM1402368","GSM1402369","GSM1402370","GSM1402371","GSM1402372","GSM1402373","GSM1402374","GSM1402375","GSM1402376","GSM1402377","GSM1402378","GSM1402379","GSM1402380","GSM1402381","GSM1402382","GSM1402383","GSM1402384","GSM1402385","GSM1402386","GSM1402387","GSM1402388","GSM1402389","GSM1402390","GSM1402391","GSM1402392","GSM1402393","GSM1402394","GSM1402395","GSM1402396","GSM1402397","GSM1402398","GSM1402399","GSM1402400","GSM1402401","GSM1402402","GSM1402403","GSM1402404","GSM1402405","GSM1402406","GSM1402407","GSM1402408","GSM1402409","GSM1402410","GSM1402411","GSM1402412","GSM1402413","GSM1402414","GSM1402415","GSM1402416","GSM1402417","GSM1402418","GSM1402419","GSM1402420","GSM1402421","GSM1402422","GSM1402423","GSM1402424","GSM1402425","GSM1402426","GSM1402427","GSM1402428","GSM1402429","GSM1402430","GSM1402431","GSM1402432","GSM1402433","GSM1402434","GSM1402435"
-3.09566558840048,1.93802427213411,5.51659302134552,3.08207492786629,4.80356472058127,1.92478385749861,5.12240423966038,-12.922081429649,-2.97389651850487,-0.191863386581192,-3.66669759550399,-1.1243510096294,-0.569554935215445,6.89877530879878,-1.27956909983857,3.30701360668765,6.10297363152792,-4.694028774797,0.271721228962869,1.11946404815649,-4.40335809918995,6.77998199358781,-1.96761728493747,0.0883312785934047,2.22691003800238,1.20325965004832,0.470476780146589,-3.63224049539777,-0.559446562712285,-0.889709497563039,-3.94627185173774,-3.00420574959775,-4.0275866806919,-3.19325988414997,3.00154606525883,1.8715398325588,-4.49339813655948,-3.26398656345566,6.82976725207745,0.0901230036253328,3.14197921055704,1.45405571973319,-1.19313711605796,-3.54249860522719,0.0790341869478898,0.875520089100651,4.9913316687047,3.16293533181535,-1.93795129328634,-0.679905479922873,3.62152168935456,-1.25096977865901,-0.735008307898545,-4.20803434570016,-3.55165414312393,-7.17289596677928,-1.97513801634442,1.06931188173201,4.91940495950061,1.09071722922916,-3.22233284648338,5.71189109628872,-2.82972992846485,3.58681814794076,1.30112635613406,3.25596015078931,1.78525238877918,-5.77038351533747,-1.02100534541567,4.37769853762017,-0.0967799180165906,6.4246343984017,2.96072496223034,-1.02552754979857,-6.90550790689029,-4.40771320921253,-8.8836629800406,-4.15199416982579,-0.45517193837909,-5.14461938883457,2.2551698988513,0.176966454663346,-3.00679480908231,0.976465704657206,3.61431916951445,-6.75184361073888,-9.1902204728888,-0.618482582088821,3.33480544186464,-5.6699983193094,-1.18879052915415,5.39718805716197,-5.16506451013477,-2.19401460157555,1.57635941391392,-8.44748297179306,1.67924085113045,-0.411273496712135,-2.21979718755391,3.41021629917605,-4.97375899663004,2.88951310962918,2.74058754101783,0.885222077637582,-0.827511572430959,-7.59132521367745,4.50379317101359,0.317283394118736,0.640447783037064,-2.46161564345737,-1.69159578060492,6.175482248165,-2.14941214684053,-9.413011192741,0.807206082121079
