"GSM1402321","GSM1402322","GSM1402323","GSM1402324","GSM1402325","GSM1402326","GSM1402327","GSM1402328","GSM1402329","GSM1402330","GSM1402331","GSM1402332","GSM1402333","GSM1402334","GSM1402335","GSM1402336","GSM1402337","GSM1402338","GSM1402339","GSM1402340","GSM1402341","GSM1402342","GSM1402343","GSM1402344","GSM1402345","GSM1402346","GSM1402347","GSM1402348","GSM1402349","GSM1402350","GSM1402351","GSM1402352","GSM1402353","GSM1402354","GSM1402355","GSM1402356","GSM1402357","GSM1402358","GSM1402359","GSM1402360","GSM1402361","GSM1402362","GSM1402363","GSM1402364","GSM1402365","GSM1402366","GSM1402367","GSM1402368","GSM1402369","GSM1402370","GSM1402371","GSM1402372","GSM1402373","GSM1402374","GSM1402375","GSM1402376","GSM1402377","GSM1402378","GSM1402379","GSM1402380","GSM1402381","GSM1402382","GSM1402383","GSM1402384","GSM1402385","GSM1402386","GSM1402387","GSM1402388","GSM1402389","GSM1402390","GSM1402391","GSM1402392","GSM1402393","GSM1402394","GSM1402395","GSM1402396","GSM1402397","GSM1402398","GSM1402399","GSM1402400","GSM1402401","GSM1402402","GSM1402403","GSM1402404","GSM1402405","GSM1402406","GSM1402407","GSM1402408","GSM1402409","GSM1402410","GSM1402411","GSM1402412","GSM1402413","GSM1402414","GSM1402415","GSM1402416","GSM1402417","GSM1402418","GSM1402419","GSM1402420","GSM1402421","GSM1402422","GSM1402423","GSM1402424","GSM1402425","GSM1402426","GSM1402427","GSM1402428","GSM1402429","GSM1402430","GSM1402431","GSM1402432","GSM1402433","GSM1402434","GSM1402435"
-3.20583710056673,2.18377340086722,5.55483718919536,3.10117193674884,4.77222544923087,2.0217545746351,5.25405755299661,-12.9325475451879,-2.83128989147281,-0.37486804083258,-3.75581160322001,-1.26769238058798,-0.657007468547562,6.94950064984806,-1.42746921646581,3.09774339329307,6.29178227409503,-4.74278133792028,0.214835280293987,0.953910715288179,-4.32266187912297,6.82867350441411,-2.06871787553991,0.0354572305677008,2.33494488407317,1.16239155088592,0.456111372430249,-3.79799438210397,-0.580479819942953,-1.12274571275767,-3.87661219470206,-3.05802842468652,-4.07115141695662,-3.0568285743564,3.12756221901263,1.71773777390895,-4.29440208021642,-3.03187322295184,6.98001591887729,0.120337002302837,3.31905797516782,1.33680903097569,-1.30610854089632,-3.6413079134299,0.117177103844927,1.05774477261298,4.99561151326331,3.3388138705492,-1.76543150617048,-0.602197898790545,3.40366384634542,-1.44069443954349,-0.799330265881135,-4.42945207320849,-3.60111580049276,-7.17992900589144,-2.11648595743537,1.119831625696,5.07967635707443,1.00440877216141,-3.18409741542124,5.84854354066738,-2.82391951246321,3.68113015256159,1.0712263327562,3.42023864582487,1.62692752022454,-5.80023740854453,-1.3002356878295,4.34644115195352,-0.130220410624614,6.6021275896216,3.20433568931566,-0.956206444815769,-6.71451259306029,-4.5236729608619,-8.7923798242203,-4.01826256658833,-0.411456256778744,-5.1650499485383,2.43111540624602,0.191197498522418,-2.99861002951458,0.914920196743183,3.7228161360654,-6.72719739810191,-9.19162130173981,-0.774480544083532,3.46539847659529,-5.44824151576889,-1.12361832709567,5.33063892108811,-4.93580598052847,-2.21788998130138,1.40300158927032,-8.3348321231989,1.58230104999516,-0.394802401910492,-2.23367920106957,3.43281050525072,-5.04482694950299,2.96155475488507,2.85520792367308,0.827573872535826,-0.673626991815682,-7.66105665394543,4.66804588850349,0.295966011929031,0.710612326768027,-2.75329224209711,-1.57046814695536,6.29235300343015,-2.08419789939347,-9.56648072478602,0.804422046272046
