"GSM1402321","GSM1402322","GSM1402323","GSM1402324","GSM1402325","GSM1402326","GSM1402327","GSM1402328","GSM1402329","GSM1402330","GSM1402331","GSM1402332","GSM1402333","GSM1402334","GSM1402335","GSM1402336","GSM1402337","GSM1402338","GSM1402339","GSM1402340","GSM1402341","GSM1402342","GSM1402343","GSM1402344","GSM1402345","GSM1402346","GSM1402347","GSM1402348","GSM1402349","GSM1402350","GSM1402351","GSM1402352","GSM1402353","GSM1402354","GSM1402355","GSM1402356","GSM1402357","GSM1402358","GSM1402359","GSM1402360","GSM1402361","GSM1402362","GSM1402363","GSM1402364","GSM1402365","GSM1402366","GSM1402367","GSM1402368","GSM1402369","GSM1402370","GSM1402371","GSM1402372","GSM1402373","GSM1402374","GSM1402375","GSM1402376","GSM1402377","GSM1402378","GSM1402379","GSM1402380","GSM1402381","GSM1402382","GSM1402383","GSM1402384","GSM1402385","GSM1402386","GSM1402387","GSM1402388","GSM1402389","GSM1402390","GSM1402391","GSM1402392","GSM1402393","GSM1402394","GSM1402395","GSM1402396","GSM1402397","GSM1402398","GSM1402399","GSM1402400","GSM1402401","GSM1402402","GSM1402403","GSM1402404","GSM1402405","GSM1402406","GSM1402407","GSM1402408","GSM1402409","GSM1402410","GSM1402411","GSM1402412","GSM1402413","GSM1402414","GSM1402415","GSM1402416","GSM1402417","GSM1402418","GSM1402419","GSM1402420","GSM1402421","GSM1402422","GSM1402423","GSM1402424","GSM1402425","GSM1402426","GSM1402427","GSM1402428","GSM1402429","GSM1402430","GSM1402431","GSM1402432","GSM1402433","GSM1402434","GSM1402435"
-3.28934044035231,2.21417064853386,5.61341007045326,3.26225042499589,4.77826233257378,2.22932458224283,5.42504995323828,-13.0562270286309,-2.81179345391536,-0.361106591537272,-3.75080634149207,-1.17384382939362,-0.771090116913344,6.87846697185223,-1.60421058985604,3.11135442773905,6.53788734355153,-4.50767705767425,0.133303155474178,0.872162837074175,-4.32386207891117,6.91617695260187,-2.04742840604483,0.0157775928079452,2.4344045094636,0.964568128162467,0.167841593863994,-3.69783221954302,-0.728179487257137,-1.05885080925434,-3.66999851816586,-3.10663867994056,-4.15900909278442,-2.95706546592912,3.1346462910484,1.58339233163794,-4.26120577106963,-3.03472449008025,7.11131571706717,0.1488170970085,3.30511464828774,1.36767279255061,-1.14071051153956,-3.435542355471,0.08740033235896,0.893651490496866,5.13380706610389,3.25391111999261,-1.6731686730482,-0.544953584378678,3.49614967135403,-1.31270596307174,-0.799978426225257,-4.55735597923165,-3.848339639979,-7.16203147497193,-2.12746223015745,1.17962668859221,5.17601916343399,0.867801556355262,-2.87205349488223,6.03714752815913,-2.79332767531105,3.67396088176274,1.20073469640879,3.4684555391658,1.74752679691069,-5.99622623431228,-1.07476924960183,4.47599420435852,-0.220297483616207,6.61673706587568,3.25942281182506,-1.05057293440457,-6.77087193262134,-4.53791353517196,-9.06302793206777,-4.11330426501061,-0.262296862780499,-5.19035166026924,2.45513221826507,0.169897238638416,-3.00651032163677,0.797238272879489,3.69062511311874,-6.58681346237381,-9.41083911838603,-0.727534460171815,3.57848879191032,-5.6588353122069,-1.26989866526196,5.18831033992614,-4.88835726860835,-2.38976718631947,1.28960841792575,-8.44030151331341,1.48894161517957,-0.338763542169514,-2.52951182378448,3.40727275019099,-4.97971956235982,2.91744375919254,2.98228419944855,0.958821016132811,-0.665836398646692,-7.62594861292257,4.69502899305665,0.170392781689688,0.86321810078707,-2.86562814758748,-1.40101583696346,6.26049356880508,-2.01182695530846,-9.60954500532208,0.887828818472734
