"GSM1402321","GSM1402322","GSM1402323","GSM1402324","GSM1402325","GSM1402326","GSM1402327","GSM1402328","GSM1402329","GSM1402330","GSM1402331","GSM1402332","GSM1402333","GSM1402334","GSM1402335","GSM1402336","GSM1402337","GSM1402338","GSM1402339","GSM1402340","GSM1402341","GSM1402342","GSM1402343","GSM1402344","GSM1402345","GSM1402346","GSM1402347","GSM1402348","GSM1402349","GSM1402350","GSM1402351","GSM1402352","GSM1402353","GSM1402354","GSM1402355","GSM1402356","GSM1402357","GSM1402358","GSM1402359","GSM1402360","GSM1402361","GSM1402362","GSM1402363","GSM1402364","GSM1402365","GSM1402366","GSM1402367","GSM1402368","GSM1402369","GSM1402370","GSM1402371","GSM1402372","GSM1402373","GSM1402374","GSM1402375","GSM1402376","GSM1402377","GSM1402378","GSM1402379","GSM1402380","GSM1402381","GSM1402382","GSM1402383","GSM1402384","GSM1402385","GSM1402386","GSM1402387","GSM1402388","GSM1402389","GSM1402390","GSM1402391","GSM1402392","GSM1402393","GSM1402394","GSM1402395","GSM1402396","GSM1402397","GSM1402398","GSM1402399","GSM1402400","GSM1402401","GSM1402402","GSM1402403","GSM1402404","GSM1402405","GSM1402406","GSM1402407","GSM1402408","GSM1402409","GSM1402410","GSM1402411","GSM1402412","GSM1402413","GSM1402414","GSM1402415","GSM1402416","GSM1402417","GSM1402418","GSM1402419","GSM1402420","GSM1402421","GSM1402422","GSM1402423","GSM1402424","GSM1402425","GSM1402426","GSM1402427","GSM1402428","GSM1402429","GSM1402430","GSM1402431","GSM1402432","GSM1402433","GSM1402434","GSM1402435"
-2.92099549547934,2.22992410724562,5.6888440351893,3.17063923521545,4.95643022683734,1.79334117207124,4.6767649021384,-12.5171598188495,-2.8732350313334,-0.428376932686991,-3.72842279730025,-1.16052895924302,-0.816910092304773,6.72156658150137,-1.39984872891543,3.02138093740446,6.15372928817825,-4.67484980430937,0.211227846445656,0.970384344457026,-4.17684748290171,6.6981601574261,-2.0815207688901,0.302690415739218,2.55666728159612,0.914888801077016,0.445527216490537,-3.74862498390506,-0.272684354296366,-1.08374970786311,-3.9266700061475,-3.16902173602273,-3.93907828027967,-2.81547757768641,2.89264252104417,1.61108349716404,-4.19687570333682,-3.12339377526151,6.84873342506687,-0.140042495843811,3.41495044702968,1.22384210429912,-1.20524801333018,-3.59102058113544,0.246125802044898,1.11062494834143,5.25561437534147,3.30670677978455,-1.99693973101778,-0.513630182056419,3.61204896529211,-1.31393369245386,-0.781046922611217,-4.5069195375081,-3.32245606227122,-6.93899902110673,-1.92456999466009,0.89835529392925,5.08496185445058,1.01578341290441,-3.24677992606307,5.78327697364022,-3.02359233174263,3.70189984502913,0.899850430486906,3.11757177659065,1.57131808744159,-5.69095195546475,-0.987781238821462,4.48386701154804,-0.130361939966126,6.38893662554518,3.37538253181871,-1.32248508907571,-6.83690116431927,-4.47137513039533,-8.88130503179147,-3.85366722240059,-0.585169242087492,-4.97740721559776,2.34596725413921,0.154433373310081,-3.1037842752382,0.886149390063554,3.67503895022826,-6.76095114510892,-8.95811627083507,-0.941729542477818,3.64708064022329,-5.50993955973681,-1.139503206953,5.4755271624862,-4.69494905209721,-2.10944369809815,1.54171624994774,-8.24973074089605,1.90463375978164,-0.551568602791659,-2.0268059192921,3.24811534213536,-5.21722043135481,2.91804427505046,2.90050865194086,0.448330044137913,-0.78632405110047,-7.3199711903138,4.63967193047596,0.123063109415676,0.853566777285821,-2.68425558164698,-1.44352335964219,6.23382021370303,-1.94412819951853,-9.61886374602876,0.589384387567079
