"GSM1402321","GSM1402322","GSM1402323","GSM1402324","GSM1402325","GSM1402326","GSM1402327","GSM1402328","GSM1402329","GSM1402330","GSM1402331","GSM1402332","GSM1402333","GSM1402334","GSM1402335","GSM1402336","GSM1402337","GSM1402338","GSM1402339","GSM1402340","GSM1402341","GSM1402342","GSM1402343","GSM1402344","GSM1402345","GSM1402346","GSM1402347","GSM1402348","GSM1402349","GSM1402350","GSM1402351","GSM1402352","GSM1402353","GSM1402354","GSM1402355","GSM1402356","GSM1402357","GSM1402358","GSM1402359","GSM1402360","GSM1402361","GSM1402362","GSM1402363","GSM1402364","GSM1402365","GSM1402366","GSM1402367","GSM1402368","GSM1402369","GSM1402370","GSM1402371","GSM1402372","GSM1402373","GSM1402374","GSM1402375","GSM1402376","GSM1402377","GSM1402378","GSM1402379","GSM1402380","GSM1402381","GSM1402382","GSM1402383","GSM1402384","GSM1402385","GSM1402386","GSM1402387","GSM1402388","GSM1402389","GSM1402390","GSM1402391","GSM1402392","GSM1402393","GSM1402394","GSM1402395","GSM1402396","GSM1402397","GSM1402398","GSM1402399","GSM1402400","GSM1402401","GSM1402402","GSM1402403","GSM1402404","GSM1402405","GSM1402406","GSM1402407","GSM1402408","GSM1402409","GSM1402410","GSM1402411","GSM1402412","GSM1402413","GSM1402414","GSM1402415","GSM1402416","GSM1402417","GSM1402418","GSM1402419","GSM1402420","GSM1402421","GSM1402422","GSM1402423","GSM1402424","GSM1402425","GSM1402426","GSM1402427","GSM1402428","GSM1402429","GSM1402430","GSM1402431","GSM1402432","GSM1402433","GSM1402434","GSM1402435"
-3.06849124669761,2.13911008630754,5.56109566784042,3.13789215679081,4.76297057365862,2.23653440669135,5.33445774075757,-12.9175759396607,-2.86026701740471,-0.212041797628413,-3.70439022457594,-1.08804029862958,-0.537964733204185,6.89437745083266,-1.25338840703235,3.14857242897717,6.46335146499638,-4.64724691806882,0.315809399879202,0.951042364700445,-4.44546808618673,6.82963811479853,-1.91385351291564,0.0619740728789736,2.22543000214894,1.20228261165963,0.380974089811435,-3.65304077523176,-0.651321220639066,-0.850943214627737,-3.79524313305301,-3.04165874172285,-3.99275437634889,-3.08623405183294,3.23928399478879,1.62681091366485,-4.34141504355142,-3.1836005698746,7.10153636038879,0.288130974039328,3.21272311585327,1.53579458276046,-1.0982325583021,-3.53177665906754,-0.0221127733892205,0.955732168842435,5.02750177997144,3.28323346834956,-1.8332919831252,-0.629369804700303,3.39890935299893,-1.21192291906644,-0.695605223814005,-4.40527492954992,-3.6286334708559,-7.23654342350006,-2.16199284257685,1.21998536425376,5.07248137093488,0.937137617628494,-3.13322070053153,5.73668063025693,-2.77797045113055,3.63150684783188,1.29446115411246,3.45839302879547,1.73064695335303,-5.78827022310578,-1.08336857394243,4.42135096927668,-0.20044251242907,6.72768856980802,3.22019001644822,-0.941479603211655,-6.84864160014728,-4.40603220029401,-9.154091448161,-4.11419219772493,-0.285872593782003,-5.42493196148309,2.39506717498106,0.320091516709306,-2.93592949925684,0.892335791781709,3.74390607681514,-6.70118075477379,-9.12081743515646,-0.687692916671959,3.3390325320113,-5.49792857314942,-1.2630682186755,5.42784432288381,-5.05739582473767,-2.33342596419315,1.46042087663447,-8.46411986856777,1.59929723840104,-0.183870633202614,-2.3019873102994,3.55183582542275,-4.97203760590746,3.01195023800144,2.83756528478351,1.00600206075891,-0.547823625499448,-7.72607861168709,4.63043696662785,0.38346555072693,0.740134917988963,-2.71450620438058,-1.70165303679406,6.26882025397103,-2.02142395262174,-9.68207246238842,1.0035852611614
