"GSM1402321","GSM1402322","GSM1402323","GSM1402324","GSM1402325","GSM1402326","GSM1402327","GSM1402328","GSM1402329","GSM1402330","GSM1402331","GSM1402332","GSM1402333","GSM1402334","GSM1402335","GSM1402336","GSM1402337","GSM1402338","GSM1402339","GSM1402340","GSM1402341","GSM1402342","GSM1402343","GSM1402344","GSM1402345","GSM1402346","GSM1402347","GSM1402348","GSM1402349","GSM1402350","GSM1402351","GSM1402352","GSM1402353","GSM1402354","GSM1402355","GSM1402356","GSM1402357","GSM1402358","GSM1402359","GSM1402360","GSM1402361","GSM1402362","GSM1402363","GSM1402364","GSM1402365","GSM1402366","GSM1402367","GSM1402368","GSM1402369","GSM1402370","GSM1402371","GSM1402372","GSM1402373","GSM1402374","GSM1402375","GSM1402376","GSM1402377","GSM1402378","GSM1402379","GSM1402380","GSM1402381","GSM1402382","GSM1402383","GSM1402384","GSM1402385","GSM1402386","GSM1402387","GSM1402388","GSM1402389","GSM1402390","GSM1402391","GSM1402392","GSM1402393","GSM1402394","GSM1402395","GSM1402396","GSM1402397","GSM1402398","GSM1402399","GSM1402400","GSM1402401","GSM1402402","GSM1402403","GSM1402404","GSM1402405","GSM1402406","GSM1402407","GSM1402408","GSM1402409","GSM1402410","GSM1402411","GSM1402412","GSM1402413","GSM1402414","GSM1402415","GSM1402416","GSM1402417","GSM1402418","GSM1402419","GSM1402420","GSM1402421","GSM1402422","GSM1402423","GSM1402424","GSM1402425","GSM1402426","GSM1402427","GSM1402428","GSM1402429","GSM1402430","GSM1402431","GSM1402432","GSM1402433","GSM1402434","GSM1402435"
-3.1182676373909,2.16302890747713,5.62147564312,3.17576578961904,4.70997717540959,1.9185655706481,4.90083568158218,-13.027777487928,-2.85206282243787,-0.248956286788498,-3.64726282098401,-1.14785274510924,-0.814815933011886,6.74072991539857,-1.29186775746324,2.9582486002175,6.21501781541852,-4.50149416917891,0.191639756246412,0.919036012766369,-4.26153895664658,6.91196250818352,-1.85279220042198,0.110212556654549,2.12671161909288,1.14561367981094,0.309099637911217,-3.70159408269416,-0.908564956434543,-0.869825186730579,-3.95838297516623,-3.14813335370849,-3.89578119445846,-2.97904390022569,2.98970127777568,1.73666578022225,-4.59881397723841,-3.15703901795608,6.88533194790895,-0.147276761109109,3.1839036291643,1.48067749262876,-1.35658387210062,-3.4185867646958,-0.0847853177533417,0.616813652471635,5.15419659965793,3.1298035700239,-2.06943731199152,-0.438206928869413,3.41460423032357,-1.23464383865699,-0.696538051146427,-4.39446387244745,-3.65700952661523,-7.14917028419021,-2.34407520203116,1.21357002414635,5.12777759507072,0.886582433803345,-2.98490527801812,5.55828417578641,-2.62804018705437,3.57211211883715,1.08967406488417,3.22914165727902,1.5057032897291,-6.33333633889077,-1.05206975512896,4.58612845844323,-0.460310365506365,6.49420034777869,3.14034647365886,-1.19351040492815,-6.8636585073052,-4.62562776118941,-8.87370963630436,-3.79323606356327,-0.480510726190002,-5.03768780393404,2.44100753098185,0.126272166108201,-3.11143428235048,0.774123919764719,3.62297618519176,-6.41948207350414,-9.33638175407984,-0.589598321570834,3.38727953620017,-5.59946587178684,-1.02596443365434,5.18038388669024,-4.92930796983973,-2.24165751887598,1.20731353862493,-8.53180856156884,1.50845840155075,-0.304330917181962,-2.44469333901115,3.47330610228347,-4.76224003977836,2.99478798439784,2.95709820809391,0.800433689706495,-0.974841486905302,-7.2146797623264,4.50641059293713,0.301440952158917,0.595229320640457,-2.73180357347691,-1.49171184684622,6.1916272072449,-1.89129208894154,-9.24459782681397,0.670736543189695
