"Run","GSM1402321","GSM1402322","GSM1402323","GSM1402324","GSM1402325","GSM1402326","GSM1402327","GSM1402328","GSM1402329","GSM1402330","GSM1402331","GSM1402332","GSM1402333","GSM1402334","GSM1402335","GSM1402336","GSM1402337","GSM1402338","GSM1402339","GSM1402340","GSM1402341","GSM1402342","GSM1402343","GSM1402344","GSM1402345","GSM1402346","GSM1402347","GSM1402348","GSM1402349","GSM1402350","GSM1402351","GSM1402352","GSM1402353","GSM1402354","GSM1402355","GSM1402356","GSM1402357","GSM1402358","GSM1402359","GSM1402360","GSM1402361","GSM1402362","GSM1402363","GSM1402364","GSM1402365","GSM1402366","GSM1402367","GSM1402368","GSM1402369","GSM1402370","GSM1402371","GSM1402372","GSM1402373","GSM1402374","GSM1402375","GSM1402376","GSM1402377","GSM1402378","GSM1402379","GSM1402380","GSM1402381","GSM1402382","GSM1402383","GSM1402384","GSM1402385","GSM1402386","GSM1402387","GSM1402388","GSM1402389","GSM1402390","GSM1402391","GSM1402392","GSM1402393","GSM1402394","GSM1402395","GSM1402396","GSM1402397","GSM1402398","GSM1402399","GSM1402400","GSM1402401","GSM1402402","GSM1402403","GSM1402404","GSM1402405","GSM1402406","GSM1402407","GSM1402408","GSM1402409","GSM1402410","GSM1402411","GSM1402412","GSM1402413","GSM1402414","GSM1402415","GSM1402416","GSM1402417","GSM1402418","GSM1402419","GSM1402420","GSM1402421","GSM1402422","GSM1402423","GSM1402424","GSM1402425","GSM1402426","GSM1402427","GSM1402428","GSM1402429","GSM1402430","GSM1402431","GSM1402432","GSM1402433","GSM1402434","GSM1402435"
"Random_Index22_15_0001","-2.98215918586873","1.89156721998888","5.42317512270547","2.8875556975183","4.87416719056347","2.09719780409029","5.13801671832696","-12.9619547768537","-2.71757640224521","-0.0863175380304591","-3.50446572042837","-1.0283689921266","-0.465168792162649","6.77606115801647","-1.18148797145034","3.00836355556612","6.21820220597929","-4.50580443217933","0.473763349261927","0.79960797065583","-4.35046269585492","6.72857386498968","-2.01964896077713","0.0125222133423232","2.3010734301342","1.27847447150288","0.240443952446914","-3.75222754974291","-0.540169109360958","-0.840741651875398","-3.79519726936307","-3.05969013936749","-3.9756874657005","-3.01103598847106","3.07230528441076","1.88991241605907","-4.26108495702576","-3.27418273998272","6.88817788853453","0.0916112350682653","3.09520676937388","1.48910694569969","-1.11363197386386","-3.54129855180845","0.00588170905002448","0.830622435815507","4.99642910204783","3.14965614888184","-1.82880512438279","-0.683153359416794","3.46116057668143","-1.14819289450687","-0.537658494300267","-4.44356032113316","-3.42290608848634","-7.142559799964","-2.13681557058421","1.09357469118359","5.01022146588273","1.08850441874714","-3.11893019945865","5.77910635862585","-2.79562445246708","3.55252894711173","1.16566856557196","3.27127712408618","1.7287739811699","-5.70429312351454","-0.852420949538802","4.27190166223955","-0.0251427304862376","6.50745085716308","3.08802542667232","-1.05212271760518","-6.80576518751698","-4.42479920151343","-9.0940316067596","-3.94416214177748","-0.353767208578621","-5.1695362654778","2.25677795579742","0.182073471578463","-3.16428368195534","0.552329542903936","3.57800860371993","-6.69433707543392","-9.13936520253102","-0.61155826698716","3.39721532212113","-5.76924430195277","-1.30153308472502","5.23960687726993","-5.0377383987352","-2.48900595407257","1.19846447069535","-8.52464323290549","1.65123924045546","-0.254394875413194","-2.22427170044506","3.41537962727294","-5.03553332703327","2.72707726689324","2.68148902037099","0.817585563369362","-0.660026704645107","-7.49833856797558","4.61525218781077","0.298478377571928","0.792849382592033","-2.66203371241049","-1.79234579988327","6.12690569112166","-1.84947403034532","-9.63095712679456","0.764996722541098"
"Random_Index22_15_0002","-3.01149890561329","1.91934339747883","5.47287837508822","2.87533816438056","4.86944382760407","2.17172036696068","5.13685486432103","-13.0275489945729","-2.74632976934756","0.00636684164925544","-3.52004459451569","-1.03589247312761","-0.3816304147833","6.85311728773194","-1.24307597182751","2.96132392370853","6.27296282094874","-4.70735201585079","0.560958891202326","0.746580426939741","-4.41288921998412","6.76665131029578","-1.95942310422617","0.0181944374401168","2.24287865518045","1.32328811306238","0.306248795004515","-3.78875894257752","-0.549824212484918","-0.88350673643723","-3.86700300480355","-3.06287573205399","-3.96902028917611","-3.10282905115176","3.11454274959286","1.85575163800515","-4.25999448036225","-3.3763057896822","6.8892699265703","0.106016605366106","3.22851273065576","1.57125861164841","-1.20698709347221","-3.5644769822024","-0.0679043962653915","0.858068133546359","5.0807472374258","3.21756175247574","-1.92646888943854","-0.705969793527114","3.51850220987993","-1.1737858051518","-0.541704657180867","-4.57970114757654","-3.45584542408844","-7.23084375578544","-2.14648927297119","1.12770172507448","5.05506378533525","1.17061408843917","-3.27134392728325","5.83046600095432","-2.77753592806545","3.64093364331778","1.18887846358182","3.33672354004628","1.71461933741015","-5.70334781858481","-0.803317831774373","4.24295362259342","0.00911960589205119","6.56665164112385","3.12598861511033","-1.17560703940154","-6.84380038254466","-4.43631460962322","-9.26352362728605","-3.9492897232932","-0.364064770558546","-5.24841265975244","2.28428678067992","0.238473287177327","-3.13510225328219","0.558035469857493","3.60072573372027","-6.75490668157971","-9.19811978252795","-0.679503501405536","3.45646164095573","-5.77164254918147","-1.32109644776976","5.32457480589623","-5.0248519831127","-2.49050124352232","1.23569044509933","-8.54033407631718","1.64852289324139","-0.261098477510245","-2.25988902219412","3.46938265724608","-5.05369956993239","2.84664346706127","2.62577660392437","0.875048469092654","-0.662165208947985","-7.66685356046701","4.67025711670326","0.408462681127268","0.798571519868276","-2.72113939456544","-1.88767326381777","6.27473272727419","-1.89962917964353","-9.79669807230319","0.845896382389682"
"Random_Index22_15_0003","-3.00929859861614","1.86151122843782","5.39260411478724","2.84984021507389","4.80066233587985","2.11120152834004","5.09959432949672","-12.8926932193561","-2.66787728278354","-0.0207299397289205","-3.53466549492689","-1.00541460656677","-0.418466217546093","6.70628092736077","-1.21174417727506","2.93691403460472","6.19527901357861","-4.58992841624058","0.473763830943076","0.721548068834453","-4.34123757526274","6.63271914471183","-2.0367000470759","-0.0645275691568931","2.28282231664522","1.29702944394624","0.159926437344231","-3.73047239920177","-0.571042148001492","-0.837405974529181","-3.76423295477723","-3.00027998338838","-3.97703315537337","-3.01498829354532","3.04912169884421","1.86057023632012","-4.22864343717131","-3.18283867445097","6.79587425555772","0.0503620882092504","3.11841837177666","1.47561942070117","-1.17994858987998","-3.48192648118221","-0.0815649706786555","0.795995201429527","4.96749612860538","3.1396624798302","-1.89502994926084","-0.677582273506237","3.46787146945582","-1.11478294675239","-0.545573764782534","-4.48035460001081","-3.42583626713348","-7.07632012366377","-2.15370004205229","1.09162168175565","4.93315048912992","1.0738236907949","-3.0776720315942","5.75453201605172","-2.71073403294177","3.51029442138589","1.19873212998112","3.25853907818022","1.67707735459262","-5.65595396231099","-0.842314896117057","4.15902547614928","-0.0813331110815841","6.43624063581567","3.0641763434829","-1.10502183602954","-6.75548134216031","-4.285370929558","-9.13454130430938","-3.85136452069412","-0.229758580900496","-5.05680333249113","2.23617943954038","0.123842700000344","-3.0817574570539","0.451488836544804","3.48468821513992","-6.60102116006446","-9.08745761503229","-0.592372249848141","3.36214829250066","-5.85241933703943","-1.29575621444099","5.13629422262998","-5.03196993606522","-2.57061750459347","1.14930590365138","-8.49265898259174","1.59391489916148","-0.207821347746279","-2.27743662632494","3.36512099223308","-4.98644635284713","2.7570745334773","2.66001126729244","0.81643587337481","-0.703364649942151","-7.44097580565602","4.59107735037997","0.335571810138347","0.812719114081933","-2.67657477946898","-1.84201669476957","6.21338824956993","-1.76519196081801","-9.57283591447024","0.780052891237703"
"Random_Index22_15_0004","-3.00099725219854","1.88071576751039","5.41685073868654","2.81813733590211","4.71838179661585","2.16272037398767","5.14106723779306","-12.8473855621507","-2.56947072928281","-0.0240814458562816","-3.59073963659038","-1.04943605116534","-0.439571328019986","6.69489703690648","-1.22724336863789","2.82482433442869","6.20893020742324","-4.58303673455589","0.593799247214864","0.684247179798538","-4.29259661230374","6.5573161886031","-1.97952039342193","-0.0737157323097608","2.35324355032839","1.30892640270212","0.223757736464246","-3.78288148119955","-0.448862981421966","-0.924106502886802","-3.74360873331433","-2.97808712574415","-3.89091648732261","-3.01127127674329","3.05597427733765","1.91908849192601","-4.2000336716859","-3.1118344945731","6.76796851374163","0.0756182713175153","3.05343084580941","1.48837662285243","-1.25241599855651","-3.521756235965","-0.146380100540936","0.782486843607389","4.9025057477546","3.15757617549722","-1.67945631449282","-0.628356455245279","3.44112736489811","-1.11723519218863","-0.530274476023524","-4.32758228999056","-3.29037048826702","-7.05831817317104","-2.19697335690059","1.00833126220341","4.95851187786807","1.14867563340432","-3.02572189843961","5.77686731904463","-2.72845128346944","3.41891130276692","1.19524113993898","3.27294388153585","1.73271771289283","-5.62632794600559","-0.951938892829952","4.02672810160436","-0.112353441695041","6.41632665776804","2.92642901388262","-1.13578420142989","-6.69006986242486","-4.24051396324983","-9.04153894670083","-3.88424328826145","-0.292362579261825","-5.07232542958413","2.19161406382583","0.21207840482871","-3.09546576526389","0.444182134917087","3.46993782668185","-6.59987458822749","-9.00837775618527","-0.557419501711592","3.39649713297281","-5.73517569551779","-1.3527305760168","5.15212254229128","-5.01008775080234","-2.54409409846048","1.14526373743621","-8.10406687378969","1.50987498339705","-0.141288992468252","-2.23462920298546","3.3382413201674","-4.9764441889044","2.80242905548855","2.61935924631527","0.829794349756665","-0.615899670914262","-7.46685979000314","4.62970266200562","0.360268616384124","0.81851381451787","-2.62241021549061","-1.75327401467823","6.16048882803797","-1.82582992641511","-9.63087901519458","0.812747895327372"
"Random_Index22_15_0005","-2.85513285506131","1.85541076885915","5.4632501806961","2.86162838629527","4.90114872430937","2.03742831165542","5.13388090198186","-12.9058789232913","-2.68356531172293","-0.0737857031912255","-3.58290578480568","-0.981556933461797","-0.47386814561225","6.69718697927892","-1.22448024779008","3.0308169546318","6.18029569219893","-4.61238507040836","0.415340819481838","0.744913308082438","-4.23746561768733","6.64415440858722","-2.09568802972544","-0.0206279911750322","2.38937752516324","1.30673447843367","0.208985262920244","-3.76994461549501","-0.479440341679833","-0.893962598035248","-3.85304320952302","-3.07505078470061","-3.96908643446146","-3.03732922627048","2.98904574375647","1.87240469102966","-4.26388983179243","-2.98625387176942","6.75669091976131","-0.0180953059385568","3.10968766270104","1.44451504124955","-1.24392643140814","-3.53436431219862","-0.0241708122719898","0.785795849106222","5.03378438095541","3.13794926673288","-1.85095353618771","-0.63192916785686","3.54268964952477","-1.12276979941114","-0.583597460964094","-4.37005337096252","-3.37837973259016","-7.01797210458764","-2.02343601667117","1.02474609140077","4.94447139190513","1.11127198126001","-3.01294978105306","5.72582225851087","-2.76504205402006","3.55321958193281","1.18416871936118","3.19191369469237","1.63363396632989","-5.69504222384956","-0.809342012528912","4.18227274089287","0.0137484938713468","6.38622244122353","3.08118001293619","-1.10607294763947","-6.73925965513719","-4.33611695842245","-9.0463741956576","-3.85690234097438","-0.378572094946721","-4.96714966325554","2.29216487165561","0.129719369341858","-3.13616692472564","0.52688713871411","3.55251334197095","-6.56691321850544","-9.11421944008664","-0.594307662911718","3.38546846259494","-5.82106955285987","-1.16765165618321","5.1395093508529","-5.03464721204812","-2.46053830713646","1.23692515819822","-8.41450658464873","1.60636859870127","-0.275034591125974","-2.16920645396003","3.36105518445237","-4.95526240226869","2.74301677570226","2.68428426703282","0.742589289711175","-0.696268823717102","-7.33712942046886","4.55820213402755","0.262827849103105","0.891703304176702","-2.65264723401232","-1.80947692395114","6.22080196408166","-1.74377116819062","-9.59256298552305","0.784022897905832"
"Random_Index22_15_0006","-3.00159016826902","1.96658103389106","5.43475546190678","2.87137577000349","4.90420131649679","2.05415410611914","4.99905453442307","-12.8912937463083","-2.80908212204913","-0.11055215270405","-3.53759006473549","-1.0294679941183","-0.512999389774855","6.81538294873447","-1.22832648297107","2.97068916452471","6.20574350500287","-4.6456294266568","0.480340960578975","0.772399234314386","-4.36279834412449","6.76950423213359","-2.03633539837913","0.0285204052010411","2.31040757877424","1.35026433068705","0.262615114348018","-3.73977146429293","-0.441803250869592","-0.884211106360315","-3.8816564325994","-3.04821262733285","-3.92319707794634","-3.07824655420561","3.01705485817853","1.80180358884134","-4.24951612235087","-3.25664514104962","6.85074843572408","0.0501835955066357","3.11931220244377","1.45674644932806","-1.16332065892075","-3.58320076902224","-0.0684676880055054","0.76521969251817","5.03775775799475","3.18791135476102","-1.95429316872331","-0.667899392507475","3.53043452527534","-1.15384369220195","-0.59601654829679","-4.47868448652209","-3.34051242473797","-7.132498884901","-2.12528252220069","1.09038388512978","4.99307147225205","1.05152963690805","-3.15927924805642","5.74752894599373","-2.7683511721122","3.57555205575577","1.17083843441908","3.25385998029975","1.67993280966282","-5.71232822635014","-0.814893586266477","4.26990108950137","-0.0396551567715603","6.54575610710745","3.06186231284214","-1.1640837508172","-6.84021896584332","-4.38446320003969","-9.17698854640097","-3.92927651428611","-0.370864910876709","-5.1397646799155","2.30245891681489","0.174886898512415","-3.14768686744571","0.455934158858738","3.58881686017644","-6.72073762915112","-9.0852925548861","-0.581672069440957","3.35183142552133","-5.73640098067383","-1.24576167223506","5.25836448269602","-5.00150678118472","-2.53166529763805","1.26156048695751","-8.39994824689071","1.68962008979228","-0.276824343451588","-2.18766594754627","3.40424070670941","-5.06562930610681","2.77875497559326","2.72292849424033","0.754081024989737","-0.679678989287958","-7.48053175245298","4.67803802417194","0.304451375774044","0.812440148991147","-2.67194986653903","-1.80881425925136","6.24757598673613","-1.89200991782082","-9.6303544058377","0.728916708887021"
"Random_Index22_15_0007","-2.94949086222824","1.9133134960632","5.44873579541541","2.88491777270127","4.86197979316859","2.08569310898211","5.0724484141728","-12.8951389107162","-2.72793509895509","-0.0687803003492715","-3.53090808509864","-0.961663056081659","-0.431006756445693","6.76744917675476","-1.20235843706786","3.04040567390235","6.21034848118309","-4.50915738817728","0.491174126414995","0.776179138640315","-4.33978679437962","6.70106000381841","-2.01432374883898","-0.00397538094003522","2.29714385234887","1.30197903302371","0.211123448855433","-3.72423820449734","-0.533183872194954","-0.842528498067474","-3.77891616067346","-3.0094204832329","-3.95125287566894","-3.03720630735863","3.00337644896054","1.90920093203428","-4.27062895075133","-3.25222407019041","6.84660642124964","0.0722021528680377","3.16889027897031","1.49127818007495","-1.11995069272521","-3.49749370023482","-0.0317511290147769","0.828585898406543","5.01215571674288","3.14502083211935","-1.90122213503033","-0.641392313395225","3.49430069751224","-1.09501051648241","-0.517521647912177","-4.41328926591744","-3.42048810873313","-7.10177083796083","-2.06567088403587","1.07051156137572","5.0005123871059","1.05410477019076","-3.05664948728622","5.73996956007374","-2.72678241628608","3.5307702853738","1.19522697049672","3.23693363017119","1.6922221853365","-5.66001178810509","-0.807545051852269","4.23467420048879","-0.0594480586657631","6.46072640354383","3.08165647914371","-1.12250101645677","-6.78811607839912","-4.33725893802599","-9.09583049554648","-3.90593501567098","-0.317527968538634","-5.07680762082343","2.28605283817215","0.154791104290574","-3.11807489567568","0.568365749338994","3.57452038459328","-6.57719855009325","-9.03296347070469","-0.57288749611966","3.37825196863637","-5.80295592981655","-1.24513008977799","5.20524780234285","-5.02758191313197","-2.4550661166945","1.20598823656821","-8.4539060571238","1.61237138826103","-0.228586191779324","-2.22937372477709","3.38022798411105","-4.97800576379836","2.76795822921013","2.71400678421058","0.801693762568843","-0.696146348696405","-7.39865951350771","4.61969987569256","0.301139317288545","0.793264296433618","-2.66708420810489","-1.81959974167355","6.22877076327832","-1.80721422421089","-9.54695458149836","0.791794601004878"
"Random_Index22_15_0008","-3.12351425206324","1.8992199863437","5.42690413961006","2.94887999983889","4.79762706277628","2.07734090383937","5.07767091533983","-12.9777729784502","-2.66883905537328","-0.20232398674682","-3.66815685168769","-1.12639219107139","-0.541227554975563","6.72481491499873","-1.3861949977461","2.9226920141785","6.38766086071337","-4.60915741375669","0.254382550336012","0.622029121209717","-4.31173430541739","6.69000361877938","-2.17687892281051","-0.0538585994512518","2.35716997738692","1.19113062478855","0.160840926247928","-3.85559742724992","-0.58269890143785","-0.90244976440007","-3.75637952847111","-3.05062168854149","-4.0621440527112","-3.06237608396542","3.20602829228818","1.74172215484342","-4.20278964565422","-3.15959358592533","6.87645523708901","-0.0267568950680082","3.21583571074203","1.32546279237207","-1.28330118048154","-3.62002808855388","0.0238595545920711","0.859344757392588","5.03008395720529","3.24703182731177","-1.86954165148681","-0.5635456428235","3.44406473875538","-1.27036476012996","-0.650605214462736","-4.49225062129498","-3.54800309968079","-7.1763210203016","-2.11342541695892","1.24263226467252","5.02547094398454","1.07176402235645","-3.0385598337347","5.75169742733797","-2.71215027990637","3.52022154683451","1.03585739955572","3.39457267119683","1.5622951845305","-5.70829569578079","-0.896175726118253","4.28399677838232","-0.248358291973477","6.45934569132938","3.14056055287835","-1.11173857417599","-6.69472158239342","-4.45620299543378","-9.03393961976641","-3.70252800910985","-0.348862457480453","-5.02214969239826","2.41793012823211","0.00909362599787384","-3.12041090131732","0.423605253643118","3.5595289973995","-6.66460611679977","-9.14954613672352","-0.737853273988492","3.44517037563226","-5.7752362738071","-1.20986294309902","5.09811220119902","-4.900415059353","-2.51348776136411","1.03771114985258","-8.55414615100967","1.50432849012958","-0.292357428473662","-2.30763138787158","3.48750170125135","-4.98595193614968","2.92105089122767","2.7523752828937","0.71385341878405","-0.747277767679378","-7.39878731641567","4.61590637126142","0.248506383659746","0.74515635559786","-2.7572560364898","-1.80527785645857","6.30703672198817","-1.78011821691108","-9.53977910587339","0.731317991165351"
"Random_Index22_15_0009","-2.94729404581884","1.8580132955302","5.35205609408274","2.90672784568109","4.78039840692841","2.17192577830342","5.06851706057693","-12.8739796577576","-2.63583204803173","-0.0266263807060822","-3.50041114625926","-0.948688836696386","-0.386900638224004","6.62457986043731","-1.17281269566361","2.88477206425198","6.06035761093062","-4.47811857347012","0.498357748645624","0.592083775139619","-4.36899632223415","6.63767700756234","-2.00163514943729","-0.13875051902356","2.30724388692669","1.22921972045802","0.0718369135754207","-3.65258210873367","-0.658881097598103","-0.81947385303935","-3.71011757631112","-2.9565560052244","-3.97286672290933","-2.96966675000426","3.04744913239009","1.90287987036921","-4.14212827799228","-3.14717454040634","6.80811980241221","0.132495918972421","3.10513120923068","1.48268093792657","-1.17068774740051","-3.35710188370575","-0.0931567267899407","0.791301009290872","4.98523962034785","3.16420381934443","-1.75972146367698","-0.6485591269486","3.38993802529963","-1.11734925727689","-0.554368617711647","-4.52090204789995","-3.48998856968882","-6.95951982862321","-2.1848193811325","1.09968667722901","4.94642036763687","1.06120595604931","-2.99369594484268","5.69714961551131","-2.61874243380657","3.50352705453443","1.1950389926704","3.2486437960094","1.69234572909069","-5.57379764470211","-0.722637936944803","4.12861274110986","-0.201934629572419","6.45400557607427","3.09959632674542","-1.04236132184401","-6.67592099682057","-4.23476783252256","-9.11411625049263","-3.86327035149991","-0.23305989602199","-5.0091895545448","2.3231896785568","0.227391632036429","-2.98704748213713","0.516864157012999","3.47875126904136","-6.34705476802043","-9.18682427667608","-0.627399450480425","3.36897220561347","-5.76083891883651","-1.2462181802476","5.02303160842911","-5.03620480893577","-2.56631296815992","1.1070693290928","-8.3608918001152","1.51740459687282","-0.13441935479044","-2.30445844888529","3.33589143791078","-4.8450582107016","2.7189924541436","2.73689069753456","0.851920410679958","-0.625665730972413","-7.29030998031366","4.59752728642537","0.376776479724213","0.750402286568604","-2.67370949061894","-1.79194896456632","6.15499891542936","-1.71665738648779","-9.4213970767552","0.81177468514243"
"Random_Index22_15_0010","-2.96056739179145","1.88689699214006","5.39869188950234","2.78428448792951","4.83755192913603","2.11635043313254","5.10689227659223","-12.8801115936147","-2.61897838089873","-0.0362157048809281","-3.51892798600304","-0.93806830523429","-0.416649234111462","6.73779495894995","-1.16036272753301","2.9796045223443","6.16477275926463","-4.61789224796015","0.523194974459008","0.752902650078011","-4.29330049655668","6.64072725474184","-2.0036633145232","0.00832178757521512","2.25324372472486","1.32576859492402","0.236519665945547","-3.71741103311567","-0.502405743963858","-0.799944164459254","-3.7664897368128","-2.94597048499019","-3.86960250451072","-3.02735582334172","3.02794436278023","1.93308459957857","-4.23863154382148","-3.20136130955638","6.74625948674483","0.0967801262643414","3.09094485954213","1.50755835117256","-1.15873046802343","-3.49312303232558","-0.0918340949041166","0.821139617491339","4.9831073527699","3.09005051858251","-1.82977421707274","-0.73743569519237","3.46081509145007","-1.10294855162563","-0.486991749296115","-4.4852704408958","-3.32509049820599","-7.03432089967147","-2.11587252201866","1.06084082562347","4.90757137132095","1.12878540562524","-3.15224783700043","5.68340628194138","-2.74622256462742","3.50442255121711","1.18479743462347","3.23787073457735","1.69796340701235","-5.58665928526115","-0.831378194178788","4.21386419560547","-0.0287017713669472","6.44167030410852","3.11437078453443","-1.15519737179878","-6.82360996470361","-4.29736608422662","-9.17898142936918","-3.85869876812017","-0.252194840329958","-5.11840560136499","2.16549110540634","0.190899976499027","-3.12080477020893","0.476152798499298","3.45873511096582","-6.57811594875911","-9.05434362385804","-0.537109445124624","3.32653791462636","-5.83745578533602","-1.38438238538025","5.22081105087933","-4.9997608075795","-2.55533256415191","1.1969749292115","-8.41447525246606","1.66943810431788","-0.206195316047695","-2.19880323376514","3.37584405918495","-4.98235590627118","2.6801660704696","2.60286355685995","0.832886607957843","-0.653761180964179","-7.39713954372132","4.575535614244","0.370545643330832","0.769282915816048","-2.59958701038643","-1.83994179271941","6.10778861712687","-1.78523014845675","-9.65364158764226","0.734789367537561"
